""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"CSF2",5.105109068,5.021784972,5.354722839,5.328312727,5.300872299,5.121365943,5.301699638,5.401458185,5.126841764,5.254791783,5.293015312,5.1431737,5.17393308,5.506123258,4.814900476,5.234248291
"CSF3",6.180041848,6.324880146,6.10184875,6.24789081,6.102899753,6.075503684,6.249833012,6.215340223,6.17433782,6.249318161,6.189658723,6.240197749,6.368682762,5.975179,6.010254324,6.118157209
"CSF3R",12.71387123,12.76963559,12.6447635,12.60419511,12.4541056,12.83336998,13.12825474,13.10128458,12.82788476,12.51534737,12.21128973,12.32376854,12.11609527,12.32127395,12.46858419,12.08371405
"CSH1",4.203583379,4.210417732,4.299043453,4.042082122,4.092515328,4.05163067,4.706998597,4.520881981,4.220677625,4.058529947,4.205443131,4.445316584,3.959374585,4.412888866,4.20591064,4.222251892
"CSH2",5.729106622,5.63864977,6.154080808,5.559649188,5.785922879,5.451559827,5.919482387,5.87168741,5.654157243,5.584255557,5.988946809,6.002766596,5.799692213,5.80304551,5.837506268,5.755770228
"CSHL1",6.537584498,6.390495624,6.511377862,6.409176594,6.521458828,6.347988736,6.614089822,6.786877806,6.487721971,6.351726931,6.688049111,6.602590222,6.542170534,6.41747235,6.409374329,6.487619919
"CSK",11.52587059,11.37309146,11.35556082,11.36160607,11.22205131,10.82192994,11.61733046,11.41847678,11.48573889,11.53408651,11.3277987,11.55786894,11.47647298,11.3924746,11.38879258,11.37832187
"CSN1S1",4.00208049,4.104136172,3.9129707,3.843218184,3.892016734,3.81789857,4.084687406,3.860987208,3.702079407,3.97245888,4.081134637,3.816167922,4.076538698,4.067517215,3.861202302,4.042098243
"CSN2",4.520002726,4.138491422,4.236565164,4.297587226,4.023713757,4.170959327,4.305602564,4.112087179,4.094197952,4.149917041,4.233660298,4.18665888,4.031052655,4.200296927,4.370491983,4.102891291
"CSN3",3.859283422,3.726822754,3.935921818,3.847010684,3.720997456,3.878461239,3.795162798,3.754768722,3.980121763,3.885339797,3.668776557,3.925111335,3.974583442,3.72550492,3.630063557,3.901303336
"CSNK1A1",9.043148792,9.207461041,9.131464869,9.367479281,9.110174075,9.13631421,9.439896624,9.391092989,9.306627077,9.264257375,9.276657063,9.001692136,9.259743028,9.35110304,9.276921089,9.028249245
"CSNK1D",9.961266526,10.07641761,10.05351109,10.03438705,9.983540714,9.763040629,10.18525435,10.28114662,10.17234914,9.801868953,9.819453062,10.01991792,9.517537522,9.81398005,9.775110316,9.492694836
"CSNK1E",6.643771463,6.655437826,6.507498806,6.555967872,6.677313628,7.046989685,5.990321412,6.589458518,5.931534543,6.667521332,6.481440431,6.601225213,6.435068259,6.544882168,6.50769479,6.70389343
"CSNK1G2",9.112159089,9.089963827,9.095962245,9.008680977,9.17263486,8.653287478,9.31167622,9.206201235,9.193810941,8.740905096,9.064531148,9.206066799,8.810510907,9.12852562,9.201203285,9.039559936
"CSNK1G3",6.253439667,6.612059334,6.288346121,6.888685862,6.39824538,6.654596724,6.205362878,6.090409729,6.45730518,6.353233581,6.209260133,5.816135918,6.274172604,6.679917998,6.633967842,6.237983042
"CSNK2A1",8.523040111,8.546312638,8.397543059,8.558923653,8.42732108,8.548073519,8.427776186,8.485494556,8.650556811,8.419009253,8.46897267,8.67593422,8.311514963,8.623111543,8.413981925,8.42995228
"CSNK2A2",7.988913174,8.037730497,7.706548867,8.108032817,8.078411899,7.985501365,7.550389957,7.804741956,7.853202477,8.024739198,8.072580389,8.002227937,7.942398047,8.301145719,8.13352918,8.305418498
"CSNK2B",11.24286805,11.2420998,11.17519163,11.28842518,11.26221217,11.45790464,11.10675505,11.18719292,11.31567195,11.50074717,11.41440402,11.56187649,11.57454021,11.51283957,11.40580412,11.41248456
"VCAN",11.3712204,11.12159969,10.61488294,11.24532624,11.54841451,10.2271919,11.4243867,11.6139446,11.10888206,10.7555438,10.93538726,12.11758711,10.29973,11.00954886,11.57560018,10.47676158
"NCAN",4.721352164,4.590535971,4.708331085,4.428708753,4.495360174,4.473390697,4.450767819,4.393609993,4.152552867,4.650151815,4.669249049,4.713818592,4.848996117,4.900922477,4.582069744,4.339677345
"CSPG4",4.192432025,4.124366551,4.461190228,4.088232902,4.356983822,4.772114293,4.210887469,4.15574579,4.323693086,4.359136429,4.127509153,4.085615724,4.513669298,4.048335449,4.154137327,4.255494239
"CSRP1",9.686379103,9.478301756,9.363915367,9.528530476,9.722697965,9.577158911,9.187382723,9.47342397,9.841277848,9.911529988,9.927691919,9.884148834,9.854864987,9.845147817,9.751158712,9.928973703
"SLC25A10",5.828441281,5.954225711,5.484058016,5.630440245,5.58086374,6.438808913,5.476789326,5.659030252,5.800021184,5.83066732,5.780550888,5.940798413,6.054223797,5.703022141,5.805837097,5.666172797
"CST1",4.070600442,3.854158307,3.992389923,4.062750598,4.237874089,4.197007905,4.053368558,4.004105761,3.999881197,4.148781091,4.18414064,4.068250385,3.831696948,3.971043004,4.009744508,4.187553113
"ADRA1D",4.107050443,4.052859743,4.174553844,3.976458549,4.140073477,4.048873622,4.246826663,4.17589022,4.061771178,4.026272117,4.188292837,4.118603611,4.087046977,4.037092772,4.018373904,4.294362062
"CST2",4.349768208,4.386235463,4.480351831,4.229057108,4.715672569,4.637687768,4.496166103,4.523867272,4.17965477,4.269449408,4.455908587,4.478084514,4.406489186,4.308742673,4.51943636,4.460371148
"WIPF2",9.283617406,9.329670158,9.120667894,9.140340243,9.233545864,8.739138113,9.315543995,9.288696582,9.304502528,9.156813358,9.048910626,9.634229845,9.113483376,9.111473209,9.339819969,9.204474379
"CST3",12.0996764,11.84546282,11.87993642,11.92787314,12.17205129,11.68249239,11.83415247,12.11211555,12.52166043,12.68893754,12.35124017,12.51137586,12.54196767,12.25716877,12.44147445,12.32113981
"CST4",5.156540494,4.810402911,4.96405387,4.834444089,5.024788879,4.882413927,5.117471903,5.334130715,5.109536862,5.206688758,5.25771398,5.146267766,5.417765263,5.011269038,5.003433642,5.242730352
"CST6",4.355019589,4.33593221,4.590325437,4.296608652,4.569917753,4.261137754,4.384813316,4.437392437,4.30759117,4.5649664,4.329901336,4.272606868,4.224310696,4.221353746,4.321735222,4.378672677
"CSTA",8.189725006,8.078220979,8.450427315,8.294659484,8.671628129,7.66186607,8.081502915,8.859003304,8.675132187,8.794533551,8.410209867,8.376554094,8.666435874,7.510307822,8.486315966,8.464841577
"CSTB",12.10222262,11.95145968,11.87775855,12.13792247,12.2336818,12.20428627,11.60654519,11.86631076,12.19936491,12.38256923,12.15646203,12.34305634,12.54924451,12.28805634,12.33764707,12.44695153
"CSTF1",7.186727521,7.178813569,7.127035488,7.243446019,7.122479321,7.010829794,6.921506342,6.956689888,7.042612912,7.335673961,7.275033691,7.277520682,7.379256628,7.26891667,7.450734579,7.332600734
"CSTF2",7.466029169,7.546432396,7.703653445,7.597517259,7.325551069,7.995572655,7.369177814,7.697282041,7.865709917,7.816855895,7.821984524,7.911690286,7.932959393,7.813934995,7.748058671,7.884398819
"SIX5",4.79511856,5.044443494,5.182247773,4.818558873,4.903820042,4.622621716,5.002476508,4.918087446,4.747324747,4.740499964,4.60875214,4.850179668,4.864476829,4.812974386,4.538437725,4.556445396
"CSTF3",7.870064676,7.778593631,7.494726185,7.789217864,7.785407388,8.129663068,7.670507684,7.854045996,8.019649606,8.26023983,7.879583285,7.808810347,8.197140054,7.928543389,7.953837702,7.918583686
"ADRA1B",4.574396531,4.571749016,4.618138957,4.307093617,4.833172381,4.42097008,4.69716342,4.624324881,4.198468719,4.365827884,4.554172719,4.64095621,4.311142598,4.418908061,4.553222794,4.515820593
"TICAM1",7.304553671,7.054264171,7.415541716,7.141522243,7.388871394,7.099885144,7.523353627,7.812354162,7.764126395,7.720283911,7.578895132,7.357730481,7.211572042,7.446551103,7.346614039,7.44591973
"ZNRF4",5.77270944,5.618833508,5.656504946,5.400057653,5.847137625,5.472355845,5.716717759,5.677363291,5.460079148,5.498507555,5.640524392,5.593116082,5.58537173,5.488458616,5.481021567,5.534406705
"ATP8B3",3.885319859,3.818371849,3.929881914,3.959902968,3.961265592,4.097916578,3.921372753,3.983416243,3.850229226,3.892381083,3.959291069,3.85370479,3.980594125,3.89102445,3.694079225,4.005620066
"NKX2-5",5.777632994,5.762417022,6.038868007,5.75649619,5.690532562,6.003451589,5.910828735,5.715113185,5.330639388,5.893748384,5.841689266,5.731208801,5.709378083,5.502147762,5.564105873,5.631449336
"CTBS",9.474279272,9.473666826,9.318447999,9.39782687,9.662624574,9.329059676,9.78148956,10.09723915,9.745478752,9.400007631,9.070879179,9.345077575,9.34384879,9.306855936,9.484683895,9.400976586
"CTBP1",10.78141974,10.55980358,10.3692987,10.59148982,10.5007628,10.27562114,10.08980096,10.25306253,10.56815547,10.81499808,10.73175911,10.42129732,10.84382471,10.72322185,10.69961557,10.80944674
"CTBP2",10.65492821,10.44902276,10.53366783,10.6645113,10.93205307,10.35077855,10.37967744,10.48612069,10.84074021,10.83026624,10.61571932,11.16489992,10.75810582,10.51283063,10.91737116,10.78782059
"CTF1",5.714691988,5.679439964,5.778289298,5.746704871,5.454889149,5.709121502,5.9456217,5.950990598,5.939402588,5.738743865,5.703321746,5.883605733,5.896559148,5.602137027,5.311888076,5.4248631
"ADRA1A",4.075896386,4.100878448,4.404007582,4.071587274,4.037259597,4.081705523,4.218725289,4.159965969,4.140372551,4.197417926,4.1456247,4.140635428,4.121908668,4.105612411,4.137424497,4.104420254
"CCN2",3.747171341,3.903496525,3.687334643,4.01046393,3.772310139,7.070184788,3.79835856,3.76197001,3.667022801,3.888051754,3.605409243,3.694952949,3.6855986,3.800277499,3.773627974,3.763650898
"CNIH3",4.283104198,4.0932928,3.936740957,3.83409638,4.07371988,4.55559467,3.937349524,4.257555713,3.909320202,4.141708502,4.28868617,3.842999714,4.066116731,4.037812112,4.138311074,3.925564002
"CTH",4.317590593,4.758451794,4.457583432,4.584115249,4.560235964,4.81921402,4.527866172,4.543658168,4.461544372,4.574822127,4.308024737,4.43401862,4.882379063,4.729521493,4.511205818,4.479938452
"CTLA4",5.721624243,6.140076415,5.808752737,6.414152573,5.897588572,5.32155588,6.05054524,5.722219357,5.606802914,5.697862705,5.926260922,5.943371591,5.782626331,5.869715004,6.394824064,6.295076854
"CTNNA1",9.012240015,8.954100068,9.021219544,8.996476477,9.039822134,9.488820636,9.305183807,9.392103618,9.416929237,9.301127514,9.123389289,9.540337409,8.97395598,8.980999303,9.089216825,8.725353159
"RNF187",10.63276253,10.69992033,10.60527449,10.58921474,10.88839129,10.41713048,10.67582474,10.63783477,10.75153275,10.66886617,10.70436742,10.52295056,10.61746386,10.72404136,10.50691243,10.8110631
"CTNNA2",4.131659864,4.300110094,4.332944887,4.209690743,3.890400099,4.251753922,4.107580817,4.256462409,4.508171166,4.328173643,4.182234297,4.232812924,4.200313417,4.319801129,4.141312811,4.323329985
"CTNS",7.589013306,7.424947554,7.353029842,7.494994954,7.628652174,6.997675023,7.648050182,7.551027574,7.699564994,7.587361509,7.631020047,7.844027868,7.599000375,7.60116468,7.706385501,7.691335234
"CTNNB1",8.761766189,8.708775149,8.43537422,8.516755581,8.100730301,9.174133029,8.261237179,8.603201476,8.79740799,8.96491529,8.520059214,8.365518681,9.028569892,8.627941356,8.594614161,8.560011226
"AAMP",9.192040759,8.991881211,8.978645844,9.133463527,8.707481633,8.730810105,8.949259811,9.108622462,9.173972859,9.158707934,9.143230924,9.027995788,8.886803119,9.215532001,9.197730154,9.033422293
"SIK1",6.037230904,5.820995493,5.524620342,5.791783012,6.045281352,7.538369823,6.360699894,6.839326734,7.254501274,7.183776862,6.325168079,6.45133267,6.893866536,6.681823841,6.616800785,6.325773974
"CTNND1",6.970237321,6.943510265,6.70549028,6.917718112,6.776082995,7.467869771,6.633741318,7.065531033,7.654002619,7.570336653,7.097412597,7.635560514,7.428162193,7.111454207,7.209338105,6.948954733
"CCT8L2",4.824264139,4.865820943,4.779496424,4.906317244,4.489678441,4.849181329,5.106847044,4.719441412,4.568497716,4.80792116,4.951786984,4.940300248,4.616466504,4.665182864,4.70389874,4.705970962
"CTNND2",4.376098843,4.127375993,4.174728419,4.071610361,4.176774771,4.447688817,4.097658005,4.168748681,4.068619018,4.176434815,4.113633267,4.325481782,4.160361901,4.136082834,3.987451606,4.32921649
"CTPS1",6.914345886,6.759699649,6.770723285,7.076447383,6.788881708,8.05365365,6.454580346,6.649736678,7.257554804,7.474332508,7.030621694,6.860602186,7.666182766,7.128586108,7.214835386,7.202615161
"CTRL",6.435400074,6.32733977,6.161666841,6.10225058,6.357485458,6.137840761,7.080503345,6.840742781,6.685850548,6.809361102,6.316555852,6.407789477,6.549559016,6.62873393,6.774029115,6.775822016
"FBXO41",7.018554054,7.107583124,6.838273056,6.891495719,7.018349888,6.406564959,6.631847214,6.786928526,7.122566285,7.116648544,7.172225312,7.230571093,7.113765039,7.260379066,7.167095232,7.165212075
"CTSB",11.05807581,11.27068068,11.22143844,11.17629814,11.32532242,10.99745526,11.3209477,11.5779528,11.50641431,11.12673377,11.22988848,11.1703514,10.76661767,10.97305797,10.75840356,10.67910142
"CTSD",8.639636065,8.456565756,8.430274269,8.36350443,8.536138956,8.108280154,8.253899254,8.485577555,8.617233576,8.797008122,8.804520643,8.998273959,8.577425723,8.462493378,8.571531725,8.396204843
"ADRA2A",4.540599303,4.311532895,4.601754489,4.373537125,4.464091823,4.418083708,4.32864655,4.462856013,4.145149849,4.290949563,4.662661981,4.656413878,4.491705933,4.365366473,4.435707201,4.777656739
"SEPTIN10",4.100901685,4.362695053,4.231759813,4.131955935,4.149602512,6.058188628,4.128154279,4.166776418,4.232950817,4.422575226,4.331009512,4.181597299,4.309207094,4.215797078,4.294029607,4.063953407
"KANSL1L",5.09705682,5.814965602,4.818727238,5.095218912,5.620068088,4.611253794,5.29501844,6.114833832,5.994942619,5.398972965,5.213057184,5.623424694,5.346212431,5.555913723,6.072639122,5.474576844
"CTSE",6.429107963,6.813161685,6.749957649,6.749377702,6.706682035,6.058775641,7.171248766,6.649343254,6.41786988,6.496191808,6.785957589,6.620001075,6.235264396,6.447100484,6.322201663,6.425314389
"CTSG",6.190990202,5.753039026,5.937650159,6.024205402,6.244593767,5.549482548,6.220095303,5.723872143,5.437283796,6.121690768,5.850696256,5.898274864,5.757756677,5.50400234,5.684564317,6.006017551
"CTSH",10.6171983,10.41009797,10.46267051,10.7237004,11.05805831,10.41376539,10.50421727,11.01538046,11.40481151,11.65046942,11.14160907,10.78454807,11.36904676,10.99015286,10.94309176,11.0636558
"CTSK",7.310070223,7.445667458,7.2451802,7.21280201,7.202321579,6.732994306,7.069407594,6.871977871,7.161397142,7.352468921,7.353333685,7.113254835,7.502709818,7.499373524,7.41560964,7.277062946
"CTSL",7.032525625,6.521737682,6.78607076,6.995564344,7.13182592,7.962842914,7.379172896,7.814387693,7.90181551,8.148794261,7.768780706,7.829334542,7.642109663,7.376285544,7.628286671,7.381965552
"CTSV",5.183755829,5.287772545,5.178663016,5.468646207,5.140705992,6.553397083,5.694547012,5.321517053,5.396582479,5.222649647,5.39753532,5.339252716,5.117483467,5.277896695,5.305702817,5.257947079
"PPP4R2",6.791403602,6.749725959,6.923779967,7.297062225,6.595414698,6.536004223,7.417171662,6.955528551,7.4267848,6.775844741,6.802987168,6.533494967,6.755971113,7.157725955,6.883407459,6.426573099
"CTSO",8.175332748,8.090108694,8.060972009,8.203918971,8.391530434,7.411073824,8.000728226,8.33756637,8.559500234,8.594753252,8.491077351,8.189802476,8.295632494,8.447963689,8.482916876,8.238266716
"ADRA2B",5.852391839,5.810604018,5.927768238,5.905365372,5.719939963,5.750026082,5.768459007,5.887538325,5.562284394,5.822851242,5.95796277,5.780249324,5.797208086,5.594372421,5.815575471,5.653717821
"RNF38",9.229971508,9.304184252,8.998593034,9.310013055,9.402503621,8.531945497,9.199245685,9.394603178,9.337200115,9.285669192,9.222576901,9.242360952,9.395539856,9.119490934,9.206741274,9.425747547
"CTSS",11.02082789,10.89039589,10.7140456,10.85903144,11.19619396,10.4905748,11.26448372,11.67249446,11.61460106,11.13926044,11.11331843,11.23029299,10.83729895,11.32214672,11.32447532,11.05952939
"SPICE1",3.838957008,4.078356073,3.768252942,3.907029385,3.719223458,3.850822835,4.012957914,3.855971227,3.864006747,4.043747696,4.033182013,3.918118011,4.024720969,3.993238879,4.124382534,4.143240811
"CTSW",10.13463192,10.00549629,9.83405181,9.58904482,10.13789199,8.928580169,8.76182429,8.831420598,9.439911398,10.00056032,10.35941464,10.04292902,10.23776582,9.979021408,9.857309007,10.10234935
"CTSZ",10.28621359,9.933031592,9.835248621,9.963824785,11.13065955,9.722304546,10.04507906,10.43366706,10.67519233,10.86717172,10.36773206,11.55311075,10.44432776,10.66269074,10.92606883,11.22710062
"CUX1",9.2047518,9.053129903,9.205606188,9.148742915,9.149624827,8.727712327,9.138875308,9.404578668,9.545332142,9.539949089,9.824019517,10.15698717,9.68324237,9.841259686,9.936114948,9.611554679
"CX3CR1",12.58158234,12.51304996,12.39467057,12.54529563,12.42043574,11.65113027,11.91811574,12.47630841,13.08386317,13.10209491,13.12229532,13.3858245,13.24493246,12.89666704,13.00540523,12.92672339
"PAQR3",4.6065824,4.835367189,4.802711821,4.986285956,4.959823025,4.927089455,4.52720964,4.640463018,4.825021996,4.942266064,4.803681888,4.406850321,4.991027607,5.141370203,5.12135527,5.54252032
"CXADR",5.301969735,5.594305146,4.803324766,5.455665721,5.166586254,7.676934518,5.640512269,5.041800956,4.994191422,5.522863687,4.952384317,5.41339997,5.284163541,5.270499231,5.014381642,5.583920156
"CYB5A",7.466161368,7.562522003,7.298945751,7.585873437,7.69100585,7.91611813,7.390116532,7.606789562,7.520704565,7.801115072,7.593344038,7.294049123,7.917693363,7.590002784,7.587995638,7.860542566
"ADRA2C",5.635165223,5.686815803,5.976598733,5.788096946,5.524319002,5.96765817,5.947291932,5.737539505,5.483139382,5.403673033,5.722657271,5.618663866,5.638554559,5.756118723,5.445144762,5.742808961
"CYB561",7.295185862,7.23123137,7.064351714,7.211097638,7.138082491,7.094144624,7.120650586,7.258649695,7.717981794,7.688020712,7.550525864,7.530729438,7.452615473,7.538430844,7.734857299,7.694362986
"CYBA",12.91542957,12.9085117,12.8036965,12.92793689,12.85709903,12.59720189,12.93647618,12.85874219,12.88880865,12.81039552,12.77244278,13.03213992,12.4376073,12.95694192,13.07449193,12.9891014
"CYBB",9.278452627,9.115376883,8.992399745,9.326865685,8.80265624,8.677944437,9.985174525,10.06273226,10.27108648,10.03921239,9.725815808,9.232202368,9.493078625,9.554964172,9.650758977,8.931226155
"CYC1",9.320079957,9.214741967,9.129059346,9.330231887,9.570783823,9.593031697,9.040372006,9.27192576,9.336393693,9.695561591,9.515054414,9.610372725,9.543433225,9.493827984,9.648885234,9.820124776
