""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"DHRS9",8.863318082,8.59125931,8.701049198,8.799803672,8.381497684,8.588296651,8.885971398,8.590205848,9.041749317,9.332782737,9.777005553,9.705292906,9.573552856,9.645322885,9.68571306,9.820745283
"RCL1",7.540632221,8.112060434,7.773776435,7.916943168,8.073767282,8.031850109,7.969710301,7.831600724,7.897384559,7.926151313,7.81562767,7.704829422,7.86934806,7.869816432,7.818356211,7.80665128
"SORBS3",6.598993891,6.532985626,6.483893127,6.396431783,6.623873973,6.536972415,6.360334735,6.470816144,6.206673144,6.23370778,6.211659031,6.005863308,6.200515827,6.148387289,6.188628958,6.162814605
"CNIH1",8.757599984,9.033706611,9.254753009,9.328061312,9.062314859,9.07207801,9.31618679,9.452218284,9.206234701,9.225016833,9.091585328,9.280745244,9.178380369,9.260144073,9.354087774,9.409320652
"RBM7",7.966695046,7.862565681,8.375428374,8.348533487,7.684068883,7.873251247,8.146747286,8.433657643,8.333101448,8.43469903,8.550354446,8.769825723,8.433849261,8.622492576,8.403069195,8.415517259
"CDK2",6.657378192,7.240965138,7.16422043,7.094879745,7.12408158,7.102235015,7.275365341,6.983496679,7.171151707,7.005411802,7.156484367,7.026704896,7.141322854,7.042466305,7.172651445,6.997119617
"RBM5",11.44224272,11.40929808,11.35379329,11.43037021,11.36089665,11.23130282,11.32786879,11.40320087,11.37746337,11.26183073,11.22523154,11.31134973,11.11847967,11.16172406,11.28520211,11.04791896
"LHFPL6",4.259748961,3.983246741,4.211906005,4.011294588,3.933254748,4.279643409,4.018198915,4.09555819,4.273034921,4.001080544,4.156719903,4.211220595,4.292523814,4.250256175,4.068303263,4.373437731
"TNK2",7.686797454,7.477407117,7.174372961,7.297990018,7.378386638,7.410633904,7.241684294,7.278870799,7.252012963,7.387054141,7.591084973,7.609944735,7.531497226,7.41722629,7.468514161,7.348192624
"CDK3",6.798535032,6.849346068,6.56683551,6.691966215,6.843101586,7.17162303,7.011923147,6.82255381,6.98199965,6.877681401,6.894353495,6.804610083,6.973284385,6.916151235,6.519719679,6.867740662
"TXNDC9",6.014021001,6.022603964,6.347691631,6.344968675,5.972133925,5.850224803,6.077701577,6.529716947,6.29465754,6.329893073,6.311866658,6.543488559,6.306992555,6.364576143,6.465341554,6.379606555
"RNF41",7.431847775,7.577170385,7.521033948,7.512237599,7.649555021,7.548123056,7.502492003,7.637847436,7.56080163,7.65795956,7.5613015,7.606261618,7.711405765,7.536428874,7.66999545,7.653451744
"ALG3",8.318617882,8.266781267,8.320414338,8.234140383,8.236695528,8.567327242,8.175130167,8.417817196,8.228618753,8.379553775,8.077607438,8.230595034,8.436790874,8.276628986,8.268779547,8.736734509
"PRMT3",5.675879472,5.64535249,5.994049836,6.046519276,5.732267701,5.423768628,5.787711621,6.125029132,5.722704781,5.939605293,5.727477095,6.05161712,5.716824776,6.245282872,6.278371272,5.577939979
"PSME3",8.751290744,8.903676074,8.950306148,8.851458503,8.918666865,8.892399613,8.879705277,8.724960729,8.838342306,8.838251202,8.737194738,8.70504098,8.709166403,8.591621326,8.604944174,8.483971774
"MPHOSPH9",5.605745766,5.711842602,5.903615013,6.019303028,5.843555851,5.850170312,5.746048877,6.062593403,5.916981146,5.62834533,5.683150651,5.822161948,5.59151014,5.974911703,6.025549944,6.041614486
"MPHOSPH10",6.823230984,6.955975137,7.236975492,7.159605211,7.044830977,6.876567254,7.004591891,7.180098049,7.163849405,7.127020119,6.974000037,7.247799306,7.037956477,7.251816076,7.185401168,7.20365072
"CDK4",8.742263166,8.76081428,8.885485389,8.767659976,9.010391064,8.928469574,8.776698093,8.848145694,8.795662423,8.841001494,8.621792703,8.672789924,8.991534902,8.808282193,9.038142264,9.111861398
"ADAM8",8.586843767,8.987529505,8.748832468,8.669121013,8.974207687,8.734332235,8.909737881,8.834060156,8.906439741,8.873897098,8.686667092,8.64036852,8.49177946,8.641840918,8.541623005,8.188779386
"MPHOSPH6",7.47281542,7.422285851,7.551969748,7.496335418,7.364793095,7.373433681,7.436079798,7.419679725,7.446131445,7.376462845,7.346005228,7.43542696,7.324420545,7.348193651,7.470893592,7.559775075
"NME6",7.207666001,7.266778503,7.383253195,7.321572891,7.624232386,7.362403856,7.336455917,7.533261521,7.44273205,7.55726443,7.27170878,7.350245416,7.54307155,7.498362059,7.575438663,7.727965027
"DHRS2",4.533738759,4.369027591,4.345085376,4.241997659,4.372376149,4.466484096,4.362757809,4.308520841,4.361286707,4.294849086,4.341519678,4.289572597,4.438852562,4.323016697,4.389877227,4.427407559
"CALCRL",4.457040537,4.187994072,4.178701192,4.256603333,4.277963002,4.21338314,4.149451339,4.259869025,4.11852461,4.157140922,4.362997556,4.30687787,4.158442175,4.140430275,4.142354898,4.403253481
"TRIM13",6.819466675,7.039677812,7.303266701,7.25245023,7.321505297,7.386626091,7.229578398,7.469625874,7.305492496,7.208996985,7.362991528,7.252580944,7.320253656,7.458624253,7.478924112,7.671046877
"PATJ",5.718468857,5.651892085,5.463265753,5.442290415,5.659071198,5.428705292,5.504404494,5.567262433,5.449913272,5.375486603,5.328571742,5.447644817,5.222591985,5.649577645,5.568374988,5.209834193
"USPL1",8.074655243,7.864387902,8.08012708,8.078098678,7.816223092,8.161157714,7.954585277,8.009339104,8.01664538,8.18545421,8.459587352,8.479300837,8.305786772,8.339226387,8.449067399,8.227202554
"EIF1",12.23214113,12.42855199,12.52209874,12.45854099,12.50831878,12.33041843,12.35416538,12.42904212,12.37712802,12.24995835,12.1835511,12.31423576,12.4275789,12.3632773,12.53764095,12.43742779
"CDK5",7.641578248,7.644096175,7.632530232,7.701766914,7.671305921,7.605162117,7.5385037,7.533768786,7.478512928,7.643184074,7.630294908,7.745988241,8.024310027,7.714459541,7.943381664,8.059556744
"TOPORS",8.369439721,8.123185558,8.225403483,8.666078196,7.74630215,8.437733949,8.483605422,8.43356952,8.570631839,8.785133181,8.44400034,8.665763223,7.616831279,8.064651115,8.084508921,7.827101366
"FLOT1",10.56344054,10.58037569,10.54698784,10.44971234,10.53179635,10.73823864,10.49400533,10.91041197,10.79228005,10.89432635,10.80782589,10.55444995,10.61321569,10.48244522,10.19575284,10.12849862
"DDX39A",9.92312172,9.994186021,9.84326366,9.992332482,9.861312816,9.871377483,9.911990016,9.85391722,9.807283495,9.790117038,9.673988926,9.94843543,9.954989627,9.782318244,10.02421026,9.819421335
"PSMD14",6.569106692,6.590198928,6.998241405,6.970260243,6.627726994,6.570663967,6.439089517,6.992544481,7.136313884,7.020779539,6.896707643,7.33419631,6.999538539,7.240964083,7.25904306,7.229689706
"SSX3",5.495467303,5.105500031,5.15662766,5.063223265,5.122088262,5.504621784,5.214347923,4.994265646,5.191166454,5.202808325,5.168611091,5.144986025,5.170248839,5.140762209,4.877761384,5.341991957
"OLIG2",5.324168347,5.677700578,5.524687817,5.55820947,6.014606541,5.591272615,5.657497486,5.925925994,5.593945829,5.736233907,5.949575993,5.666515309,6.066184559,6.114815512,5.825917892,6.246779544
"PRG4",3.684789061,3.598634644,3.582416338,3.894657178,3.594242018,3.543744487,3.641038985,3.515119539,3.779294737,3.494998706,3.720902206,3.360301666,3.758288628,3.452703804,3.834118898,3.592275775
"CTDSPL",7.7294509,7.690233708,7.493844839,7.50946311,7.943773337,7.85013711,7.689860958,7.589060075,7.548231461,7.449091998,7.381813397,7.331701255,7.882928138,7.508100745,7.419744825,7.685134191
"KLRG1",8.165998627,8.582513277,8.602592082,8.52073175,8.508919384,8.641804982,8.598260105,8.603972546,8.591421071,8.367713096,7.908958675,8.111332729,8.324533951,8.106852347,8.523077488,8.7161967
"CDK6",4.598671175,4.787125062,4.744533126,4.783526943,4.733852608,4.817858237,4.607451022,4.770775417,4.64595983,4.909133987,4.71697502,4.743763976,4.744550211,4.808165876,4.690363513,4.563638824
"GDF11",5.998997357,5.86123223,5.535075976,5.84541166,5.594818398,5.911564827,5.550883246,5.823220178,5.8708692,5.90014635,5.574431789,5.480537082,5.829038658,5.599472454,5.764920003,5.786828311
"TRIB1",9.942477756,10.01556027,9.915690828,10.11213515,9.812751252,10.04284329,10.06498513,9.957187064,10.09062972,10.16198644,9.896868054,10.14458515,10.23716626,9.832147759,9.767604349,9.869067553
"GPA33",7.124460803,7.567510666,7.242102822,7.233832781,7.642890889,7.325762258,7.320298589,7.500018887,7.324892063,7.207189812,7.082368953,6.874400675,6.908785025,7.278916554,7.354241924,7.130943582
"CD96",8.026737599,8.043904621,8.428706861,8.292956413,8.149667321,8.24538666,8.092881859,8.255587488,8.204988858,8.044075538,7.8378426,7.913799385,7.728384524,7.943137682,8.242182678,7.684457542
"PLIN3",10.69238913,10.59211767,10.43950116,10.3916215,10.49968166,10.35002421,10.48205838,10.51109704,10.46572111,10.70686804,10.54585825,10.45338287,10.73308178,10.55366138,10.33131021,10.27116788
"STX6",7.196094454,7.105158407,7.264526872,7.405517845,7.1593277,7.220453961,7.411576985,7.200514647,7.222135675,7.296185656,7.069869457,7.324608435,7.275489317,7.320147313,7.154571424,7.126208163
"COQ7",5.901426308,6.175957929,6.101358964,6.023629188,6.083907657,6.014584665,6.177028387,6.103086884,6.104521751,6.083473642,6.203635706,6.061305767,6.183505356,6.10542834,5.979363031,5.927782681
"CDK7",7.54278378,7.546412106,7.800076963,7.523738604,7.647160003,7.145601934,7.561758687,7.713651744,7.525664829,7.666153579,7.626719295,7.769094027,7.77084397,7.887433327,7.91337098,7.489759448
"RCAN2",3.998474422,4.125335768,3.982545317,4.103134711,4.044769167,3.992785967,4.046281084,4.036048838,4.251905898,3.878802494,3.994494031,3.838956678,3.978450538,4.032732392,4.065979802,3.95820623
"MSLN",4.260697515,3.957793233,4.086541483,4.102785628,4.022817938,4.280522065,4.157543957,3.958540905,4.012063558,4.024480819,4.118502327,3.941292478,4.018803659,4.067156249,4.041685491,4.261134884
"RASGRP2",10.12760361,10.2315644,10.07116192,10.13079476,10.27041498,9.868463422,10.08641014,10.11971688,10.01830267,9.896842719,9.722590743,9.720926589,9.641665865,9.749677188,9.932987552,9.447181507
"HNRNPR",9.800707878,9.981705513,10.05107263,9.993945247,9.986073202,9.830454861,9.942975795,10.04975905,9.875784997,9.894720886,9.915033394,9.987529792,9.740586353,9.917745381,9.949610712,9.804569065
"SLC35B1",8.744129027,8.626031575,8.650883106,8.723979358,8.661962603,8.712311339,8.608535934,8.642006757,8.623917005,8.851192198,8.756841144,8.909593914,9.007838047,8.832037175,8.933626626,9.143208345
"DCAF7",8.0413285,8.085484196,8.063013843,7.94434498,8.260314546,7.940543683,7.950173641,7.902976316,7.965176179,7.804323594,7.840008157,7.89197625,7.890484737,7.828183167,7.981319428,7.725400576
"AP3S2",7.10960967,7.41699446,7.329641938,7.240638373,7.407927657,7.4302109,7.215307138,7.447161893,7.423957296,7.575581777,7.497530394,7.501876473,7.570718897,7.542312121,7.501076894,7.563736692
"MRPS31",7.739389698,7.567829936,7.628294425,7.515923362,7.539390514,7.367452875,7.463493996,7.648780875,7.585761598,7.477196661,7.459718968,7.632105376,7.529754352,7.740035498,7.86789215,7.75919414
"CALCOCO2",10.05165786,10.04658123,10.07367561,10.11228972,9.933397962,10.05221664,10.00991735,10.15639119,10.17017481,10.47754944,10.65771471,10.70713333,10.59340624,10.48708839,10.36796492,10.20402212
"KCNMB2",5.115411073,5.239987489,5.106773089,4.821869798,4.958252422,5.355395289,5.169863036,5.150004644,5.107260453,5.195056461,5.194204144,4.955723044,5.203716421,5.189788641,4.911187139,5.409872435
"GPHN",4.9585025,5.335721248,5.36832423,5.435380349,5.529150405,5.432016581,5.261337794,5.279519246,5.41020966,4.845573034,5.197389859,4.848094062,4.952016292,4.973868086,5.025583852,4.786705241
"RABEPK",7.585596825,7.588609332,7.576288539,7.571454103,7.650163408,7.754226793,7.617203841,7.749088203,7.670964813,7.685668365,7.401555603,7.347446627,7.633375889,7.47382339,7.492613338,7.79281163
"TIMM17B",8.096266098,8.120113187,8.204210131,8.039203189,8.10551206,8.202345047,8.052387574,8.375545755,8.026823771,8.276197433,8.277793855,8.195850101,8.419008751,8.223361621,8.232238917,8.434018686
"SLC17A2",4.049905963,4.112963164,4.173552452,4.036140245,4.031470962,4.287921344,3.998143502,4.052527326,3.959623954,3.869709929,4.027979865,4.213811137,4.062874583,4.131877929,3.861887579,4.226130024
"RIDA",4.999386954,4.750383961,4.72429781,4.949278207,4.936867372,4.866123904,4.578545935,4.724044257,4.771774138,4.450704443,4.652908694,4.920369312,4.778944903,4.922794681,4.523693992,4.884488098
"POP7",8.334861211,8.393896267,8.381338436,8.40996767,8.436351931,8.146071062,8.327690549,8.509376568,8.410280178,8.441650724,8.331350708,8.48425842,8.651469792,8.412348174,8.567729917,8.590465802
"GLYAT",4.896051511,4.798147382,4.738155467,4.622875589,4.728065918,4.814027766,4.809613179,4.751863542,4.746873633,4.676708429,4.75100202,4.579940298,4.75636709,4.700500483,4.596021193,4.856458872
"SRRM1",10.78075638,10.63710291,10.62303139,10.61957712,10.68478368,10.688131,10.52465829,10.52651956,10.43793736,10.44147779,10.27195084,10.42283054,10.41703765,10.43620371,10.50351538,10.23229012
"SPRY1",4.677049154,4.510821811,4.673902621,4.521053272,4.652309256,4.730873539,4.720069962,4.563833107,4.663063279,4.517973154,4.445386528,4.454769548,4.548448817,4.499592642,4.49798958,4.485788903
"SPRY2",4.717156939,4.644440645,4.710150501,5.059420999,4.770128664,4.829749264,4.684094314,4.663689848,4.69947771,4.581521175,4.443515849,4.69166263,4.74230139,4.4794157,4.453185405,4.753716323
"STAM2",6.235460061,6.222668618,6.389398496,6.515181277,6.027759198,6.036922801,6.423186091,6.462779068,6.471987773,6.572763697,6.901147343,6.937875111,6.755040598,6.797511949,6.814492232,6.641847439
"CNKSR1",5.510239708,5.389290789,5.189161639,5.043114558,5.26728118,5.435232631,5.147158538,5.375731365,5.239978732,5.258711883,5.209481366,5.08006072,5.337009479,5.352093534,5.292110101,5.326499396
"ABCC4",5.464653804,5.618005698,5.765806183,5.956476312,5.767049567,5.607730963,5.90894532,5.778244738,5.601509942,5.59157092,5.531142935,5.884268778,5.783131075,5.690103262,5.965498079,5.867383677
"CDK9",7.682624127,8.255343136,7.948359767,8.156690577,8.175528816,8.116903876,8.169258164,8.146741908,8.219443891,8.158140031,7.953658603,8.122654397,8.055108691,8.003441563,8.039540902,7.615341363
"IGSF6",9.391530745,9.322947331,9.520778553,9.47037863,9.268979,9.110112497,9.542739848,9.746668392,10.08175139,10.47780582,10.43072179,9.992994731,9.797976735,9.825268976,9.751781617,9.605614171
"SF3B4",10.20289729,9.690976417,9.62145236,9.355922284,9.574058545,9.672912975,9.493901594,9.365957071,9.340437932,9.468186272,9.378696829,9.270411881,9.280205824,9.369849141,9.1275094,9.166494685
"IRX5",4.689279015,4.415662593,4.263735155,4.394890419,4.466974389,4.510191544,4.448375736,4.554382764,4.288109089,4.272510804,4.43594135,4.385100835,4.287791434,4.320960958,4.387223217,4.637888772
"RAMP2",5.731415695,5.920036373,5.912768071,5.751882667,6.041234401,6.174859854,5.946387797,5.846118274,5.808945651,6.162289436,6.031437255,5.687718956,5.998322948,5.957177899,5.745522941,5.978606398
"RAMP1",6.836310017,6.713004802,6.671708564,6.514948702,6.819724748,6.764974802,6.793720343,6.587667616,6.702747674,6.748126377,6.789789208,6.486293528,6.715778602,6.539918484,6.573022793,6.838149417
"RAMP3",5.764353642,5.922713401,5.802746927,5.907912458,5.829949137,6.02621257,6.413086908,5.916774842,6.045411821,6.008580325,5.836755242,5.752437316,6.187220871,5.928375382,5.841901401,6.39569599
"ZMPSTE24",9.207736202,9.175410563,9.346767384,9.461492653,9.026238448,9.160890834,9.430622435,9.436535079,9.410458871,9.586858117,9.372700136,9.616419085,9.453151188,9.377454712,9.501787351,9.382899457
"CDKN1A",9.220134151,9.212770952,9.014066495,8.914468443,9.325326939,9.189638402,9.165372422,9.093139214,8.861158853,9.054277369,9.258180696,9.310907743,9.704441771,9.532153711,9.741860019,9.769455571
"AKAP8",8.44543522,8.424713633,8.311609775,8.404691637,8.380162299,8.189427988,8.299348286,8.301231091,8.289972719,8.161816792,8.220582097,8.338414449,8.242056801,8.202178688,8.299150267,8.063370885
"FSTL3",6.545252334,6.452160759,6.467845683,6.194169369,6.252788025,6.59948238,6.306200003,6.170945562,6.403755094,6.261300453,6.435212356,6.314058195,6.555279887,6.436482332,6.276907566,6.777290275
"STUB1",9.667070675,9.750200872,9.773401662,9.761579109,9.811923657,9.620309908,9.694636163,9.695164446,9.730830697,9.704344254,9.538180356,9.608181622,9.674697953,9.645431948,9.670807653,9.683618251
"STAG1",6.850510158,7.028932202,7.047567436,7.276778225,6.72151718,6.915190525,7.183237711,7.215798269,7.250065245,7.205976594,7.038049588,6.992642593,6.638440279,7.142575278,6.954997068,6.410901515
"NET1",5.654860808,5.872552261,5.929581022,5.974312121,6.055596191,5.93549749,6.017429681,6.175370306,5.830678549,5.688730011,5.837866605,5.795691206,5.5928436,5.700882898,5.883163093,5.493365452
"UBE4B",7.961832559,8.155063834,8.117590863,8.112696728,8.101884678,7.967876741,8.10261451,7.952866608,8.078924964,7.90521002,7.546993475,7.607160746,7.420221127,7.51458883,7.530144381,7.236218597
"EFS",5.076509334,5.105027106,5.026893653,4.853133421,4.893444895,5.071661105,5.117468911,4.925550164,5.007561943,5.098932356,5.03349238,4.760528873,5.196474741,4.898242721,4.926475414,5.126992247
"PRSS16",4.553599122,4.522623768,4.510250415,4.6159503,4.258828946,4.4901226,4.62669628,4.468168401,4.433030652,4.369803453,4.4790284,4.556345358,4.617450507,4.405629814,4.495286099,4.579461702
"CDKN1B",10.64378059,10.79050717,10.99331557,11.01459062,10.80215605,10.8565423,10.99771013,11.0680914,10.9421169,10.91664402,10.73422791,10.85197137,10.57753436,10.7581094,10.84068841,10.67847091
"SIGMAR1",7.559592729,7.576824584,7.584592136,7.589563705,7.894723191,7.694353366,7.527714843,7.702776433,7.664094285,7.579831274,7.433613568,7.428566995,7.684502868,7.760493599,7.759168481,7.597740214
"BET1",6.680360656,6.512806484,7.055255979,7.046589023,6.484055057,6.73780645,6.862166253,7.071648775,6.600615434,6.739105253,6.977217349,7.130114789,6.941582968,7.119678518,7.213384469,7.247976545
"SAP18",7.841092753,8.301421127,8.339403219,8.367204639,8.324256852,8.153091602,8.330912182,8.41475213,8.288939502,8.420232193,8.372692003,8.391951297,8.370222565,8.244034434,8.414096369,8.112409521
"SMNDC1",9.276800376,9.493094984,9.785364183,9.731915148,9.448744385,9.578657018,9.76285135,9.86289083,9.776859706,9.85475663,9.684120284,9.903431999,9.646398317,9.675094435,9.845929022,9.627456047
"BCAS2",7.993351732,7.895504599,7.943217736,8.101455334,7.879123646,7.796788542,7.88477443,8.065030064,7.97939439,8.113643803,7.934137554,8.061935679,8.026954411,8.109261654,8.26251623,8.125406906
"RGS19",11.21138212,11.0185856,11.02371395,11.11097091,10.96460511,10.77662085,11.06520647,11.12185214,11.03992709,11.16802773,11.06411344,11.06065903,11.0477427,11.12821195,11.13520561,10.96294564
