""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"," Hour 029"
"XRCC1",8.098917827,7.9561346,8.071311391,8.127561221,8.076743242,8.00153609,8.044466719,8.147126783,7.994094445,8.132908825,8.155176224,8.178852022,8.016287175,7.994408023,7.858394037,8.194527534
"XRCC2",7.104385633,6.385206348,6.91908421,6.404140958,6.594968506,6.688345888,6.774992581,6.794642087,6.594387747,6.813417799,6.8090882,6.536655779,6.527533327,6.643701128,6.682283896,6.338854234
"XRCC3",5.513040334,5.514176165,5.469055513,5.293215346,5.487719704,5.57786188,5.707822595,5.535078324,5.401517203,5.474949936,5.343822896,5.171031616,5.38345694,5.523905325,5.519160598,5.543974166
"XRCC4",4.272504908,4.251625063,4.343550878,4.204663687,4.099043597,4.253100799,4.150492212,4.263594558,4.263720175,4.198351718,4.215687095,4.034494781,4.325427483,4.255892036,4.279178782,4.089522287
"XRCC5",9.886880617,10.36068184,9.961695816,10.05311958,10.55176311,9.944297549,9.806252173,9.999229943,10.27833741,10.02650212,9.889988158,9.856960787,10.60569058,10.23841167,10.21893751,10.19211576
"YES1",4.173133292,4.6463975,4.146274007,4.629321666,4.833152914,4.117112317,4.310450129,4.261327056,4.425193665,4.308255053,4.39514168,4.060999751,4.777582247,4.389139753,4.479979915,4.185803855
"YY1",10.86265065,10.89185059,10.95070261,10.46533655,10.80374957,10.9887973,10.8549491,11.11883311,10.8201648,10.81342915,11.09929655,10.77248868,11.02918133,10.88233618,11.10300673,11.10094022
"YWHAB",12.06424879,12.00281615,12.12123567,11.95032351,11.8882647,12.12186753,12.10135734,12.22832017,11.9855808,11.9333636,12.17856512,11.83818082,12.03069764,11.95973466,12.13097729,12.01230334
"FMNL1",10.87414058,10.29548337,10.72736842,10.72164824,9.917077131,10.54017347,10.54497982,10.67370839,10.39966411,10.3977098,10.73717886,10.52723575,10.05324409,10.33222154,9.923535793,10.41902763
"YWHAE",9.032976866,8.928421545,9.170343197,9.124771946,9.140742334,9.167012838,9.119465488,9.230164972,8.992970764,8.8056017,8.908167842,8.819840465,8.625397674,8.856935029,8.952929899,8.901117876
"YWHAH",9.584062723,9.65304372,9.594270251,9.982639222,9.153561557,9.752627452,9.748778637,9.875707835,9.725211004,9.525991809,9.547905952,9.846353639,9.301614255,9.619757588,9.444127014,9.61221818
"YWHAZ",11.59386186,11.89335534,11.65905868,11.7855682,11.74448964,11.80065222,11.69676342,11.62255404,11.81872266,11.60268178,11.71501426,11.72405214,11.69031294,11.75119665,11.57421402,11.92216176
"ZAP70",10.2887492,10.08084786,10.16796818,10.13599461,10.24745976,10.17038747,10.19453472,10.2528656,10.50077792,10.34390257,10.29750372,10.12851408,10.43184328,10.21240025,10.4800471,9.948601457
"SF1",8.826635826,8.550500408,8.720247253,8.638343332,8.793610682,8.657968335,8.609576197,8.730818824,8.650642896,8.788149775,8.774112882,8.640961334,8.757303195,8.630744008,8.745844062,8.767237908
"ZFP36",11.61575779,11.55918436,11.76930762,12.1760989,11.43146138,11.75983221,11.71936617,11.72773642,11.5914271,11.42268786,11.92762856,11.6860159,11.48598469,11.74037436,11.48325955,11.70404541
"ZFP37",5.107810259,4.895636366,4.908241864,4.651676611,5.072516169,4.783413779,4.741575135,5.012208529,4.79635022,4.7925581,4.907313395,4.786796257,5.079425411,5.04045904,5.197225517,4.843079674
"LDLRAD4",5.991966833,6.398419123,6.117282377,6.300958227,6.455812545,6.181979111,6.12228515,6.174231701,6.336728937,6.12571117,6.247861637,6.179680983,6.283106072,6.31889546,6.391517852,6.051352216
"ZBTB14",6.536843461,7.026644893,6.685946217,6.943294072,6.946799013,6.788075518,6.753344036,6.673138141,6.845402352,6.703116257,6.69848689,6.554436079,7.019205637,6.933419502,7.048133094,6.812054824
"ZFPL1",7.39071973,7.204968265,7.473388852,7.375122118,7.1569653,7.326734616,7.468858941,7.052932069,7.089038817,7.392434821,7.253830094,7.311071932,7.228136055,7.302015193,7.125709046,7.381077688
"ZFX",5.197663712,5.444955106,5.270392047,5.147573866,5.179594586,5.369343521,5.04515464,5.32356437,5.572689022,5.190150042,5.324508842,5.287057305,5.041055962,5.384853204,5.219695335,5.32680199
"ZFY",3.88017641,4.008106179,4.004960299,4.049837887,4.248547488,3.977522874,3.952976037,4.035973868,3.830019931,4.164472435,4.128059246,4.42405586,3.847420992,3.974810239,4.118338011,4.200062531
"ZIC1",4.49254935,4.459917872,4.368397158,4.334002315,4.402085988,4.387810532,4.346923555,4.331125122,4.298448914,4.545362565,4.514443577,4.454408669,4.206908443,4.427371344,4.478848642,4.503245578
"ZIC3",4.191381163,3.992199579,4.092663823,3.874540496,4.045370666,4.028895275,4.201883197,3.936026475,3.862951653,4.088849726,4.037650854,4.068397085,3.902105117,4.205670965,4.168458852,3.82229331
"PTTG1IP",11.76969515,11.94266267,11.82063495,11.87769313,11.9337162,11.87135404,11.87123756,11.8843591,12.02211147,11.75274951,11.9243159,11.86108335,11.97526597,11.99530721,11.91572033,11.98667273
"ZNF3",5.884787474,5.742413663,5.922961966,5.569073819,5.839811472,5.808264605,5.836488671,5.760301213,5.727952993,5.928013814,5.781503696,5.769544883,5.759504366,5.761730652,5.832320354,5.664701609
"ZNF711",3.725463357,3.694455127,3.577771747,3.475399348,3.819987521,3.550942933,3.513901909,3.517520414,3.521076071,3.544932997,3.598838153,3.743701314,3.48950833,3.756298025,3.691527144,3.685247489
"CNBP",11.23098133,11.90399366,11.3408299,11.6450815,11.76519861,11.63237079,11.47397271,11.61816536,11.6938247,11.54580368,11.48177898,11.28970568,11.98040549,11.56556137,11.47911259,11.68427305
"ZNF10",4.41520446,4.646059493,4.439429479,4.72263377,4.992405784,4.68131318,4.596763332,4.512964631,4.776715293,4.648220407,4.572147986,4.256738421,5.176637741,4.552725583,5.000034986,4.456457517
"CFAP410",6.838595779,6.641046192,6.710853466,6.78852403,7.00058164,6.644861624,6.774479747,6.674293427,6.683611122,6.805105853,6.718721326,6.799582222,6.809786108,6.71719495,6.753851748,6.650651023
"ZNF16",6.10006373,6.166883405,6.223718769,6.572346375,6.792107984,6.393851686,6.240731898,6.284678185,6.409815215,6.486966293,6.219270057,6.265240758,6.451714211,6.451432395,6.544020385,6.158759679
"ZNF23",4.807361766,5.437734383,4.831991031,5.57562108,5.588659649,5.149335729,5.100659376,5.354666603,5.43897024,5.112416644,5.336060953,4.816802918,5.860895008,5.20810193,5.462985957,4.762258227
"ZNF24",6.981627682,7.138007641,6.991086239,6.721607543,7.453850566,7.073106398,7.033930755,7.17943549,7.226909712,7.150379859,7.410538647,7.083939065,7.573693777,7.229235818,7.461728251,7.18996455
"TMEM50B",6.133260486,7.010351139,6.224391759,6.734327638,7.290703049,6.760626524,6.563421783,6.198443772,6.951778406,6.530752249,6.642558491,6.58784134,7.293616563,7.164352009,6.949311671,6.902785569
"ZKSCAN1",7.882230157,7.844071137,7.675195613,7.834758001,8.352992172,7.773608906,7.817546286,7.867578004,8.135643013,7.863974799,7.912866765,7.996780184,8.206073242,8.102495259,8.201929645,7.973848086
"ZNF37A",3.830153859,3.85201369,3.920352583,3.851148325,3.749221595,3.786096958,3.806015379,3.918459701,3.652301903,3.781863055,3.897348378,3.826204367,3.608714825,3.628748515,3.618339614,3.919854182
"MZF1",8.774663323,8.424522559,8.639440347,8.668124671,8.697248662,8.539984117,8.628255529,8.673417857,8.709958016,8.775435003,8.625096336,8.661951402,8.649593227,8.645050087,8.606876506,8.392461456
"ZNF45",6.163824046,6.735026562,6.265843985,6.64064491,6.822758961,6.534304952,6.252855437,6.344111835,6.597192983,6.498127706,6.430560868,6.346380645,6.885029187,6.467484807,6.654587174,6.563940656
"CA1",7.950954985,8.46616168,7.961780338,8.137556629,8.151504593,8.175692974,8.791790068,8.85113384,8.654212192,9.166038436,8.779816577,9.472554234,9.023742372,8.972077937,8.740189442,8.277288829
"CA2",8.286211218,9.24568685,8.343738099,8.603100264,8.08979709,8.688290965,8.700531509,8.694631034,8.412845845,8.424230408,8.509096809,8.904456134,8.211834758,8.240645381,8.16378955,8.605674296
"CA3",3.768977673,3.489279691,3.585957222,3.463778887,3.319954203,3.551193752,3.781841888,3.518365844,3.628651295,3.391891738,3.457807175,3.459835538,3.485175111,3.654934482,3.39072467,3.480609573
"ZNF74",5.829940487,5.794338579,5.90181885,6.118971337,6.133588291,5.816611282,5.717064478,5.814433413,6.009260881,5.827493499,6.065016643,5.975363519,6.136577025,5.919755672,6.114824663,5.694738953
"ZNF76",8.076852587,7.903156261,7.843293548,7.977912525,8.139415347,7.877273537,7.957109807,8.001877221,8.050880686,8.024487498,7.849455426,7.875079563,8.312514064,8.025842149,8.13413356,7.797120906
"CA4",8.356523981,8.445067492,8.428283131,8.100530202,8.090279014,7.941087962,8.346967302,8.595184036,8.050665084,8.095224646,8.67530906,8.422490282,8.041725893,8.505778675,7.883822488,8.685922974
"ZNF79",5.563852603,5.703108354,5.605870848,5.683192763,5.901045133,5.554200982,5.633116522,5.481319161,5.755144432,5.632635198,5.595292157,5.807680618,5.801918378,5.660640228,5.873015943,5.762358243
"CA5A",4.892479054,5.235353032,4.83683983,4.657689638,4.488825869,4.882672117,4.825187538,4.981051452,4.747736962,4.719636594,4.911944402,4.929327922,4.866127086,4.954834129,4.648403839,4.90548849
"ZNF91",7.3766159,7.802192298,7.257993596,7.658661295,8.386711182,7.453608292,7.527705948,7.616333807,8.030622369,7.75818558,7.591049945,7.64625436,8.463138885,7.803933412,8.305203507,7.71720944
"CA6",5.579023835,5.485647054,5.299936084,5.430682305,5.785220421,5.594697611,5.287094042,5.569621337,5.497518848,5.951340124,5.456540173,5.592327739,5.593208929,5.554390892,5.560543075,4.935525506
"CA7",5.792440425,5.507185763,5.485757343,5.513782365,5.549681712,5.408163161,5.641767079,5.657005685,5.300030947,5.384052122,5.706909549,5.530267798,5.311845472,5.450147016,5.447487856,5.318691838
"ZNF222",5.275910163,5.693743812,5.39506442,5.72513748,6.105090452,5.421349537,5.580490933,5.364185529,5.961250727,5.535558223,5.570122399,5.085501133,6.111440833,5.61989019,5.535928694,5.844127492
"CA8",5.15996798,5.06668964,5.006134561,4.932086061,4.975740003,4.802383945,5.014572765,4.930956602,4.917438392,5.062466638,5.157987577,5.126767813,4.999163364,4.88748173,5.014974174,4.718609227
"MKRN3",4.800964338,4.890514606,4.86056972,4.311040835,4.587391314,4.724038715,4.542216712,4.713775276,4.992108922,4.580391213,4.64362534,4.429776118,4.476152117,4.704363205,4.40594489,4.522792102
"CA9",5.537230219,4.999381618,5.36579933,5.043487066,5.188863045,5.022843169,5.123580971,5.032036508,4.989192846,5.311286325,5.403790285,5.16652457,5.039834197,4.964351623,5.07481011,5.184822229
"ZNF131",7.531704723,8.116655076,7.587975338,7.9270298,8.504457538,7.869718323,7.684671674,7.960412547,8.155467283,7.866828158,7.782571284,7.678901952,8.41547649,7.89381854,8.307925247,7.80617766
"ZNF133",6.949850294,7.005806971,6.884179118,7.149334758,7.502105431,6.856156257,6.926745959,6.876741475,7.292932928,7.071901629,6.958169913,7.135976795,7.334932677,7.084675841,7.201368771,6.963269945
"ZNF141",3.826738961,3.908311239,3.941506007,3.765587139,4.264969593,3.628324454,3.628228728,3.586986289,3.830535606,3.575866631,3.732645748,3.556340112,3.926598566,3.618874061,3.834716391,3.658756565
"PCGF2",5.203179931,5.000278347,5.103719034,5.030855985,5.043650922,4.990301244,5.047732009,5.088021509,4.974180016,5.082067946,5.074182022,5.054931324,4.936167635,4.993507513,5.032581599,5.046460689
"ZBTB16",8.704378056,8.619757577,8.00492582,8.268130984,8.374363991,7.941248671,8.486902195,7.985874236,8.08234085,8.480489062,8.190027362,8.14201871,8.23062481,7.898319354,8.108359961,8.06470029
"ZNF146",8.165651496,8.698677191,8.254446558,8.719326086,8.784222646,8.48285669,8.345819534,8.474474479,8.500074271,8.253652343,8.476312287,8.13779227,8.886525408,8.473086012,8.649692971,8.346745085
"TRIM25",7.899359118,7.612128854,7.886968746,7.147495163,7.299861325,7.81848043,7.805921225,7.486354886,7.260988339,7.536762711,7.956223495,7.582513991,7.224859216,7.489876353,7.294032379,8.073177078
"ZNF148",9.376589704,9.247079266,9.442191361,8.350568499,9.350295301,9.327781737,9.235812615,9.443749532,9.202926365,9.504961334,9.626919838,9.125056778,9.510094077,9.200072289,9.723470249,9.775582921
"ZBTB17",7.772942018,7.571380154,7.871412451,7.645598231,7.693276846,7.594941262,7.591530096,7.56222279,7.596966744,7.713328626,7.7164073,7.678652537,7.671382902,7.68293741,7.549919016,7.704141058
"ZNF155",4.809757692,5.045102661,5.178506656,4.978145262,5.075879324,5.147125007,5.03462831,4.789301884,4.974669913,4.971253027,5.158652105,5.14504543,4.969666242,4.792952727,4.942130513,4.813549199
"ZNF157",3.535462138,3.468865318,3.746137527,3.519977474,3.598090377,3.615747337,3.378567723,3.510346852,3.689899834,3.565733048,3.613290702,3.657620061,3.589706916,3.50731146,3.341417444,3.567607645
"ZNF165",3.896442576,3.800730834,3.741404438,4.158115239,3.925885028,3.927105161,3.696983501,3.977902993,3.990597293,3.872146949,3.992430118,4.000753246,4.126925654,4.301013442,4.051218682,4.031551639
"CA12",5.319029069,5.15992318,5.179778781,4.988882266,5.152372686,5.157846843,5.166077908,5.156452453,5.020804302,5.141022153,5.277352974,5.192938004,4.967792056,5.115483331,5.038109552,5.175362765
"TRIM26",8.809296591,8.49743796,8.676903534,8.921371225,8.726651024,8.691862786,8.705181026,8.696798551,8.752665745,8.608158921,8.641031645,8.702741957,8.590023673,8.610704589,8.4623116,8.635087043
"ZNF174",6.011446516,5.815436113,5.904492596,5.992884786,6.027068364,5.799574014,5.944294783,5.75773804,5.980647696,5.948381075,6.009000053,5.987733445,6.021379791,5.890287916,5.890629078,6.014864644
"RNF113A",9.223397222,9.443837998,9.401148246,9.553919512,9.738244233,9.368091445,9.438036337,9.292770961,9.596977351,9.505116873,9.409103429,9.470156157,9.657662287,9.509638918,9.640576298,9.506474732
"ZNF185",9.969462698,10.25407449,9.958719821,10.09870844,9.683450354,9.840931338,9.981138149,10.16061394,9.877372631,9.865152208,10.25306179,10.24564997,9.738278059,9.793162232,9.526869695,10.27035527
"CACNA1A",5.858276382,5.604113479,5.861886322,5.783458066,5.848067114,5.650571139,5.538900428,5.56529726,5.458587962,5.612904528,5.469167108,5.691156234,5.509898038,5.507715937,5.560442422,5.582166341
"ZKSCAN8",3.982086542,3.857341715,3.885411907,3.508036503,3.881765763,3.586259044,3.781757138,3.650622141,3.837891256,3.480562552,3.892142329,3.719727961,3.887691366,3.727331157,3.583302623,3.792177671
"ZSCAN9",6.399017343,6.572032257,6.373707308,6.573892528,6.574966754,6.387319421,6.415125509,6.431357153,6.671882215,6.331189516,6.68095886,6.399367037,6.673228251,6.749030931,6.790748385,6.603261686
"ZNF195",5.783749943,6.463136451,6.07608807,6.589161717,6.606431175,6.215338811,5.998390911,6.221103896,6.412532027,6.388698388,6.143251813,5.889508691,6.743331886,6.313955795,6.349817826,6.259327947
"CACNA1B",4.910991111,5.048305099,5.249053413,4.822438791,4.659943581,5.038806295,5.145887776,4.979544154,4.927249147,5.088779878,4.738918395,5.28285403,4.828255217,5.270065508,5.108549379,5.136180578
"ZMYM2",6.50214848,6.996115433,6.665547112,6.68757371,7.059786851,6.773447413,6.715411515,6.921344305,6.870010379,6.724790997,6.943887687,6.621940266,7.101180438,6.954873695,6.904308054,7.215473917
"ZNF200",7.956262278,8.369314027,8.161249381,8.347576438,8.205399269,8.321327144,8.209845185,8.362707666,8.435873008,8.048746701,8.292331353,8.270382192,8.335000467,8.333911947,8.140173831,8.210879689
"ZNF202",6.850851502,6.797301631,6.793122078,6.99658498,7.39162081,6.889032218,6.759333594,6.703364203,7.126627818,7.023632328,6.818787308,6.91699801,7.246648095,7.06762775,7.010539317,6.857837771
"ZNF205",5.895591606,5.70272362,5.89903313,5.763907331,5.814972437,5.595037049,5.938139625,5.627600654,5.599807826,5.841447,5.584419458,5.771753082,5.594412229,5.492914067,5.553069942,5.731400169
"ZNF207",10.52235532,10.65120643,10.71114802,10.81213839,10.71919902,10.78369364,10.56382207,10.57354617,10.73429484,10.60443678,10.65283621,10.63020716,10.61350415,10.56110953,10.59842084,10.7444923
"ZNF208",3.937001849,3.971300535,3.844871267,3.938711299,4.256434809,4.203890476,3.811424526,3.942610213,3.945079196,3.871565479,3.963464725,3.901221686,3.822379021,3.827025068,3.695303195,4.061129198
"CACNA1C",3.500950984,3.67441238,3.659930552,3.803195459,3.775515059,3.760435469,3.841697103,3.719708954,3.670246452,3.79957508,3.788028288,3.788973062,3.810599761,3.719567669,3.543177896,3.803157035
"ZNF214",3.733361746,3.471792018,3.435001043,3.530814127,3.435139501,3.598506296,3.733901523,3.548061145,3.241581162,3.472746208,3.526419732,3.481152767,3.326008719,3.467210145,3.397204787,3.418508693
"ZNF215",5.170600156,4.825257336,4.61971906,4.783358499,4.724773796,4.753152985,4.766870598,4.691915215,4.610241638,4.702408349,4.891996303,4.877743206,4.951298054,4.5212723,4.871717913,4.847900886
"ZFAND5",10.59544597,11.27563345,11.09138949,11.39477249,10.9103265,11.12930872,10.93072862,10.90042881,11.04122863,10.81678927,11.17279229,10.78283585,11.13179012,11.11385079,10.8752817,11.14257355
"ZNF217",10.21664079,10.42123563,10.24381624,10.38221352,10.06080022,10.5096136,10.54860803,10.32420224,10.33680516,10.04569249,10.6213551,10.17649584,10.26035861,10.49732324,10.15483326,10.17297362
"ZNF223",4.570701721,4.583437336,4.724051717,4.618978161,4.900317632,4.419878372,4.535521578,4.662555472,4.906808962,4.580340301,4.463637988,4.274240645,4.658839571,4.614356648,4.779428172,4.533916736
"ZNF224",6.987385994,7.163822174,6.884905893,7.20318954,6.930873408,7.178092187,6.971105575,7.134168266,7.217414075,6.925417431,7.231618859,7.122489948,7.332416452,6.990260306,7.255130416,7.091855662
"CACNA1D",5.288414147,5.143242079,5.12336763,4.971310451,4.973951917,5.074382037,5.075226786,4.965620418,4.967584923,5.225064286,5.05796377,5.100455872,5.228214025,4.880824832,5.077458023,5.206139785
"ZNF227",6.017862411,6.588456425,6.087951751,6.336256191,6.721562994,6.260376813,6.046423448,5.930398376,6.451103621,6.18582108,6.254973901,6.113500492,6.805493448,6.381884205,6.422034908,6.174195133
"ZNF230",5.456296992,5.638397288,5.317708639,5.471113593,6.144412412,5.508333475,5.364237647,5.679921393,5.587231224,5.721705266,6.095214504,5.442719556,6.383453834,6.084626689,5.690619077,5.726839741
"ZNF232",6.950033506,7.268685421,7.133364462,7.346518479,7.798925873,7.285774537,7.311086245,7.28730487,7.515152717,7.255505775,7.260501186,7.346302316,7.635151748,7.334691646,7.43861235,6.952536227
"ZNF236",6.172041013,6.076294279,6.078752948,6.105092913,6.024427596,6.06022674,5.952163662,6.144577328,5.938453047,6.096622448,6.020418322,5.864809485,6.032235876,5.808891362,5.991517752,5.825366907
"CACNA1E",4.789226602,4.811931296,4.880145492,4.708808561,4.945803786,4.855650804,5.097807994,4.80869253,4.761877399,5.050837267,4.865221493,4.985569887,4.782698278,4.807613425,4.645368649,4.869612052
