""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"ZC3H4",10.1491993,10.09413179,9.83623583,9.835966306,9.92696707,9.90983868,9.98730191,9.966365171,9.969550644,9.811700839,9.689259653,10.0838023,10.01354208,9.858969852,9.786843203,9.858507708
"RRS1",8.388085036,8.515565226,8.246849949,8.856263357,8.728897127,8.369860979,8.580726511,8.203834485,8.248487425,8.225869747,8.398575906,8.439613685,8.261211751,8.216914593,8.255168481,8.401846771
"SULF1",4.177460114,4.19780727,4.234860118,4.160540668,4.213514483,4.085679703,4.157645579,4.192445722,4.182429452,4.085759924,4.221842397,4.136011908,4.259623047,4.259314734,4.106414714,4.129927401
"XPO6",12.84989855,12.64606034,12.79068453,12.2485504,12.38030662,12.4708668,12.50763753,12.70971883,12.40619998,12.41480424,12.31463877,12.29819413,12.5841994,12.33415398,12.13362726,12.13112762
"PRRC2C",9.409037114,9.260289924,9.21507104,9.283541328,9.205342674,9.049064994,9.212643086,8.861381905,8.975871859,8.60410649,8.924219504,9.419616179,9.06422339,8.823402286,8.797913297,8.536012501
"TBC1D1",9.954628454,9.882941391,9.990110426,9.644887022,9.821615468,9.939000992,9.878213805,10.03794567,10.24646559,10.12181522,9.841075333,9.974570835,10.10976786,9.94326578,9.764028162,9.677468565
"NBEAL2",10.81400558,10.60247621,10.73877577,10.17736738,10.19306333,10.24145932,10.29205033,10.37795341,9.8639909,10.04114994,10.02068726,10.15080153,10.58268108,10.3558602,9.931055105,10.22343423
"FBXO28",7.205244288,7.495286831,7.082938675,7.760007709,7.56305954,7.517308922,7.42947329,7.740832473,7.678901175,7.772221729,7.711472759,7.382856975,6.99582969,6.991969218,7.817269771,7.599051461
"DTX4",8.639351103,8.621900196,8.102017722,8.258669915,8.769949834,8.860809736,8.316678813,8.695881895,7.612148724,7.978541178,7.991106761,8.022542151,8.413972529,7.989684488,7.970529506,7.975200644
"RHOBTB2",6.450823972,6.405428857,6.4885065,6.752409856,6.346853831,6.382821395,6.554171357,6.25792257,6.404833352,6.420247606,6.376797083,6.597834618,6.744914844,6.604660315,6.554893904,6.709039897
"RRP12",8.322719019,8.153106064,8.490788477,7.862939189,7.840478509,7.79617503,7.971381211,7.877654532,7.466502799,7.699286109,7.688578254,7.922042736,8.285958016,8.034259513,7.698791444,7.892672685
"SYNE2",9.582817111,9.690514334,9.160428083,9.830402979,9.525999892,9.414330619,9.302625127,9.158289222,9.074941064,9.349445271,9.046634241,8.999560748,9.065556943,8.925786401,9.158821573,9.090566154
"NUP210",9.004903878,8.949392045,8.789690732,9.092341278,9.001616414,8.804303885,8.94842767,8.456957492,8.383289744,8.396008101,8.626832778,8.805238286,8.834220572,8.854095567,8.693467481,8.86115567
"ARHGEF9",6.495112391,6.647085954,5.97603251,6.628667859,6.69473022,6.474226394,6.342171459,6.21773959,5.983538104,5.822477681,6.270559825,6.066205175,6.113582024,5.970037415,6.062795485,6.071638167
"FLT3",6.895150007,6.690046889,6.382265513,6.312520833,7.26492866,6.362485724,6.13529953,6.332149327,6.293005217,6.111345028,6.221827817,6.210758911,6.366149626,6.156116553,5.995592114,5.8759663
"VPS13A",5.555787285,5.596875178,5.369487854,6.370431517,6.16739221,5.782232216,5.793493433,5.647589799,5.372262778,5.131322598,5.513275185,5.391284534,4.950993278,5.137988802,5.56209489,5.450197443
"SEL1L3",8.132706198,8.097934442,7.776078956,8.390299298,8.402921983,8.093279502,7.94910675,7.900892559,7.693227266,7.470732739,7.615353346,7.442969166,7.497463485,7.476181053,7.582910042,7.687209946
"PLCB1",5.711778763,5.513420306,5.498829152,5.449431673,5.38777215,5.626043551,5.586465661,5.370805249,5.433397897,5.351074718,5.381177426,5.389113244,5.38973664,5.402435656,5.355338782,5.275526055
"ARC",4.796847947,4.500290401,4.936725346,4.308802632,4.502117833,4.766946613,4.656095331,4.715632706,4.825094555,4.856748525,4.797670587,5.048668987,4.822832561,4.926021853,4.585900984,4.692490987
"PHLPP1",6.806517563,6.734723971,6.973206964,6.1192227,6.802091877,6.875063164,6.530446843,6.808901703,7.89521215,7.709340049,6.207373552,6.918255418,6.961862279,6.594924417,6.504786029,6.587111502
"FLT3LG",8.844466921,8.890889183,8.583047925,9.125832181,8.94026719,8.686834873,8.913386635,8.467413366,8.2234332,8.334444767,8.659134172,8.396365429,8.707774809,8.687372628,8.584706953,9.097696561
"COBL",4.928435309,4.62892233,4.728769774,4.561654875,4.48721619,4.672148485,4.711191173,4.422132644,4.731344291,4.816915284,4.673046078,4.629757397,4.906691911,4.645501215,4.597989484,4.586108305
"ANKRD28",7.081881967,6.960487705,6.760552858,7.280146143,7.080317512,6.920669187,6.999431621,6.730104761,6.569889605,6.308714197,6.544198642,6.394605743,6.453920411,6.385270582,6.44948078,6.521110379
"PDS5A",7.893118791,8.003767222,7.72662299,8.249801792,8.039354346,8.042956559,8.100559003,7.842850259,7.694781709,7.670155156,7.662499028,7.65727935,7.28040277,7.248935604,7.871457787,7.721896413
"ASTN2",4.769320923,4.612364822,4.760020159,4.559959975,4.765926405,4.759224721,4.555426415,4.513197646,4.577763619,4.650266926,4.534889952,4.417699801,4.713817601,4.856202257,4.690047739,4.618309132
"KATNIP",8.790616258,8.610794703,8.86277589,8.340903518,8.435569413,8.63454012,8.471187637,8.457250492,8.37155423,8.549722201,8.254148047,8.56949923,8.56663769,8.465637036,8.025727514,8.639855424
"RPRD2",8.923161559,9.01254102,8.841390729,8.856915186,8.758858093,8.929751469,8.608899502,8.244243368,7.998775268,8.438556645,8.317595323,8.565171407,8.959761237,8.978105942,8.558447792,9.264887161
"FLT4",4.832075183,4.328721113,4.923329835,4.845713298,5.113858458,4.336010629,4.482037306,4.349470375,4.544400734,5.117898065,5.256860606,5.161718208,4.780840975,5.452190424,4.371833202,4.512188836
"ATP11A",6.847938028,6.688502336,6.998792499,6.500555605,6.52605953,6.475862883,6.818807654,6.797965401,6.650169786,6.683196692,6.622027776,6.859739129,6.442314848,6.678940665,6.380675133,6.454796665
"OTUD3",6.930871279,6.914185695,6.446389106,7.173672236,6.886772941,7.02938203,6.360571592,6.601378999,6.202469135,6.604208852,6.315192773,6.401069393,6.529198104,6.266151431,6.370843246,6.686099708
"KAZN",6.624220961,6.476514632,6.817105562,6.123560571,6.484299851,6.539610555,6.317177589,6.612521957,6.01968164,6.436994044,6.347925633,6.093825889,6.267993772,6.442472572,6.052565302,6.184467822
"SCFD1",7.198214793,6.919053121,6.96323632,7.381006683,7.163352285,7.183468588,7.180754098,7.185841251,7.11726309,7.010003223,7.470759191,7.241551331,6.860409805,6.969630081,7.270533697,7.193935928
"DENND5A",11.45139499,11.44551926,11.63762507,11.23242527,11.27929962,11.37347836,11.48006091,11.70993602,11.69483538,11.5075998,11.33684704,11.28960571,11.11000382,11.28424283,11.24635427,11.22344598
"CAMTA1",4.195343514,3.969319443,4.111716957,4.393692238,4.112199916,4.233529091,4.29767053,3.957295723,3.865534731,3.953818938,4.286251394,3.90978468,4.034736066,4.054821089,4.057616871,4.139818952
"PPIP5K2",6.89326751,7.462949762,7.083310625,8.215744109,7.810642436,7.718672413,7.657348513,7.831932763,7.183785895,7.375699062,7.587891107,6.779725235,5.629167888,6.487558213,7.598287979,7.462694081
"EXOC7",8.571551174,8.586411924,8.339132402,8.469006531,8.524836202,8.442801242,8.427531442,8.533184175,8.416639928,8.772268262,8.687432124,8.671503235,8.98232225,8.873712572,8.675263316,8.891233326
"ADGRL2",3.703184607,3.796111311,3.547031246,3.798164352,3.705056729,3.689871906,3.59016941,3.458914527,3.603388413,3.629049757,3.631309812,3.622771494,3.663877339,3.573078879,3.682593674,3.660627404
"MGA",7.108479652,7.291157246,6.790280673,7.362221933,7.181918294,7.248116176,7.068601438,6.806290329,6.826668939,6.990712355,6.902690268,7.073542217,7.04323334,7.00532972,7.138809697,7.273315536
"FMO1",4.574782905,4.440238597,4.948489521,4.57907378,4.370358595,4.814553464,4.731541204,4.50405961,4.806792735,4.505102201,4.71709903,4.595772743,4.814306795,4.748527492,4.264944168,4.392975704
"CAMSAP2",4.294504312,4.218312246,4.245612276,4.428132402,4.254335865,4.357965807,4.32702664,4.247089964,4.324179583,4.313894078,4.199495849,4.161101364,4.267126077,4.244485198,4.257849851,4.181425792
"TASOR",7.483404973,7.671811847,7.650826375,8.457513723,8.019006507,7.948314426,8.042180913,8.072118603,7.809205686,7.669320336,7.806398762,7.354349375,6.641202157,6.917799161,7.896732709,7.724082798
"CLEC16A",7.474902705,7.365163232,7.372886405,7.243482637,7.257460114,7.257264426,7.045497394,7.208005394,7.282519951,7.233708598,7.201133451,7.26309939,7.53752866,7.414784429,6.999165307,7.295252529
"POFUT2",6.838638672,6.79684075,6.660987518,6.533050273,6.590863691,6.572964961,6.697185506,6.590668903,6.428469326,6.537246175,6.488918984,6.597832365,6.792571,6.740260826,6.521315808,6.568918683
"KLHL18",8.595084958,8.608702967,8.588645608,8.52621844,8.370147147,8.558542837,8.460076729,8.445465781,8.591984733,8.692359132,8.639148283,8.652081234,8.853300007,8.60299698,8.573261329,8.707630756
"NUP160",5.697652601,6.007254578,5.685157288,6.151216899,6.121914525,5.709138606,5.962910234,6.063501776,5.824131926,5.721654894,5.628384668,5.899122482,5.502970334,5.448368685,5.74284884,5.676231976
"FMO2",5.612651362,5.199563021,5.633952192,5.170233669,5.263701794,5.65817085,5.419663473,5.382228671,5.499633682,5.320733181,5.38856872,5.431590586,5.585534908,5.707239529,5.361575906,5.600722779
"MTUS2",4.043367071,3.976285989,4.13662719,3.904966496,3.857521995,3.968219936,4.133010806,3.779777163,4.069344219,4.097047688,4.157281099,4.132849933,3.720335374,4.030856847,3.736498027,3.815079506
"CSTF2T",7.63205223,7.69364273,7.360507214,7.889576307,7.776839834,7.727020614,7.5533116,7.715540783,7.856627659,7.866366109,7.748796265,7.912704939,7.742737228,7.668343387,7.808894378,7.711509559
"ADGRL3",4.213659957,4.328060294,4.725278132,4.092414901,4.192643783,4.292911964,4.478724296,4.1746585,4.313656914,4.193144308,4.342209429,4.214181825,4.439179805,4.244578155,4.172193834,4.43657797
"WWC1",4.892906556,4.75002737,4.979683645,4.731845732,4.740284218,4.723761713,4.867646658,4.985190223,5.103558391,4.985236341,5.002966955,4.973865909,4.966318346,4.94654329,4.783127061,4.997003008
"AGTPBP1",9.078280141,9.453021755,9.215671333,9.277371728,9.328185695,9.266718139,9.212585242,9.30872717,8.685946158,8.513255932,8.849899585,8.676225738,8.046500848,8.30039905,8.747557465,8.400654051
"IQCE",6.38720675,6.285313207,6.373774319,5.87430706,6.233390818,6.043588493,6.487069586,6.203457242,5.807203772,6.200933478,6.377293182,6.194336424,6.624791982,6.101298836,6.135501452,6.365088133
"FMO3",3.618520272,3.81000875,3.795440911,3.620277641,3.676288137,3.611824093,3.800838449,3.702189487,3.725584519,3.7444569,3.634688757,3.780151634,3.852973763,3.767735854,3.621793781,3.714348074
"FBXW11",7.675520707,7.680649513,7.699357057,7.773242171,7.545719012,7.452280191,7.684979412,7.671054379,7.722058898,7.348996114,7.431292429,7.56455124,7.288068942,7.167456197,7.466870814,7.369900127
"SMG6",6.758004844,6.439752135,6.605016831,6.424392897,6.317584616,6.716505559,6.347197788,6.20044935,5.838935531,6.211313151,6.307220162,6.332720572,6.688093448,6.665744245,6.244755924,6.504839361
"ANKS1A",8.821930929,8.909729261,8.385562311,8.263570965,8.79186884,8.56270797,8.539473334,8.869989865,8.817676976,9.142974647,8.543304037,8.861563454,9.011690602,8.746151414,8.644984149,8.721564182
"MGRN1",10.31137612,10.19280511,10.19504545,9.593039238,10.01374706,10.17553976,9.832758207,9.829086426,9.639519341,9.809586513,9.737563818,9.870093949,9.974200884,9.941178844,9.53303102,9.651616408
"BICD2",9.424129004,9.448876285,9.332898536,9.090548683,9.317519818,9.267461922,9.291957572,9.22622652,8.841710131,8.920386539,8.815216946,9.189388552,9.088912228,8.793206442,8.819317482,8.792415998
"FMO4",6.168769659,5.923764242,6.24455777,6.058055516,5.994703908,6.397641388,6.086387282,5.980691861,6.133734059,6.046446926,6.218224174,5.95413667,6.316683349,6.357638768,6.190739606,6.21108734
"ATMIN",7.61294371,7.845508804,7.536206983,8.240232979,7.987606798,7.83998806,7.831937113,7.783357643,7.66947351,7.731514407,7.82158214,7.71088478,7.462652584,7.454299674,7.920719221,7.819593744
"EHBP1",6.546405668,6.510561675,6.455505769,6.795719593,6.770744512,6.577366761,6.72440224,6.577928228,6.394692816,6.145559592,6.378359399,6.544479966,6.183126743,6.12883694,6.419421809,6.225183007
"KIF13B",7.545165326,7.897775476,7.637630855,7.891005207,7.789514472,7.655501149,7.49443846,7.335697703,7.637715975,7.92595693,7.940130278,8.226552065,8.165703689,8.026789097,7.776156238,7.822466858
"UBR2",10.19010114,10.02313911,10.32071422,9.685462652,9.842514094,9.825136531,10.0384631,10.19650938,10.40070462,10.05997517,9.72128345,9.841997961,9.920304348,9.73752083,9.645747762,9.473858957
"ACSL6",4.66779897,4.973178935,4.555689983,5.452609962,5.445017134,5.141155101,5.165182702,5.314191673,5.325509431,5.13807522,5.092776284,4.937870536,4.914822353,4.83023047,5.011683515,5.072313291
"NEMP1",5.769889112,5.826167212,5.719266572,6.071467785,5.970589425,5.798004249,5.790370061,5.666368683,5.322736659,5.482074245,5.576234192,5.675697916,5.420256917,5.455122617,5.728036405,5.617938366
"FKBP15",9.813054447,9.837157376,9.868879376,9.815052465,9.850846782,9.790158361,9.837512093,9.859010672,10.02505721,10.31936619,10.22251826,10.35880701,10.50026523,10.20940866,10.2257044,10.13040929
"ICOSLG",6.012145304,5.959897989,6.122988425,5.843129342,5.951870255,6.020178205,5.930040563,5.981533094,6.058739677,6.106615784,6.096400484,6.013793747,6.198357107,6.233299516,6.168541628,6.119578405
"SIN3B",8.360231345,8.435523243,8.066801619,8.059834304,8.310239671,8.268714626,8.032287227,7.927630787,7.505250576,7.686470473,7.772432327,7.89968769,8.112314969,8.097491322,7.879605686,8.02797002
"FMO5",5.18672291,5.112839669,5.421792485,5.331352904,5.364360002,5.254799004,5.237167887,5.305277748,5.046963331,5.08839136,5.071598897,5.271588933,5.219680321,4.838770045,5.062707025,4.931322689
"NCAPD3",7.380263525,7.62353147,7.416920627,7.662744173,7.576224359,7.661242744,7.389118459,7.104162773,7.185686915,6.907004498,7.128148026,7.189799197,7.278332075,7.29348803,7.258272205,7.268590721
"KIAA0930",9.142938479,9.268007079,9.192192897,9.470547306,9.415083272,9.202090456,9.326514354,9.34336409,9.669455897,9.77353145,9.786324585,9.8089864,9.840433046,9.637783557,9.756220967,9.469565123
"SATB2",4.25377593,4.059846135,4.236746606,4.218853317,4.270589023,4.413750979,4.455901814,4.202192567,4.300305911,4.079920325,4.34323005,4.248244578,4.338396193,4.31807974,4.163557907,3.928068393
"SLC9A8",8.638278908,8.463241459,8.804518191,8.404750391,8.2370991,8.480220226,8.119961149,8.529327718,8.520144393,8.605543608,8.155553755,8.329400253,8.580424379,8.461087434,8.081052699,8.393127969
"CUX2",4.290685366,4.541882761,4.412464421,4.209974583,4.375456925,4.594905461,4.16359853,4.308339546,4.136494793,4.158738574,4.588595702,4.404266314,4.324231466,4.456468271,4.258752383,4.48411183
"DNAJC13",8.616021678,8.829145024,8.275172114,8.836174108,8.671416024,8.58519709,8.720662938,8.98567137,9.475257423,9.449338298,8.8780814,9.122240639,9.054628727,9.01546942,9.160120638,8.95355952
"TUT4",8.59990851,8.560555921,8.532347826,8.81219607,8.605755521,8.548382591,8.585245473,8.44320168,7.93871319,7.872944015,8.133413364,8.037439341,7.847839207,7.960848579,8.21392069,8.168609405
"FMOD",6.210859024,6.021864552,6.43523919,5.977239138,5.860724166,6.063215986,6.06518221,6.00554787,6.262732598,6.091114299,6.106575598,6.200375974,6.113090728,5.962454595,5.918797066,5.958370396
"TRIM2",4.216071739,4.11624201,4.278098109,4.31450422,4.254869394,4.236729549,4.326591039,4.149657113,4.24889102,4.098369702,4.240764343,4.100035125,4.195361052,4.178006107,4.119038824,4.047153702
"RPGRIP1L",3.761065467,3.668418274,3.570597283,3.544068627,3.512483578,3.69665527,3.784003945,3.639757175,3.475202618,3.509004299,3.631984012,3.474829455,3.516948581,3.518618841,3.667995261,3.528670958
"MAN2B2",9.268325155,9.392611343,9.21135672,9.272401622,9.155122915,9.19579007,9.329073138,9.193741454,8.88245996,8.998449305,9.01591699,9.288559863,9.258989437,9.082450476,8.975949751,9.152154
"WASHC4",8.067773179,8.391093096,8.552329161,8.962320513,8.547683362,8.576819309,8.718220181,9.076812387,9.055771481,8.428163206,8.815786269,8.609527036,7.169847915,7.936310116,8.890011873,8.191065385
"USP22",10.24022606,10.23240039,10.13352097,10.21113154,10.2544808,10.15651435,10.1575218,9.842965017,9.692332533,9.843359012,9.874968146,9.986639694,10.035144,9.74708235,9.825712657,9.628337873
"NEDD4L",6.032826049,5.895284618,5.896800054,5.821430993,6.053011721,6.038673086,5.946129442,6.013542067,6.254337836,6.322251178,6.20074408,5.960042524,6.392835857,6.06026916,5.923472124,5.93946369
"FMR1",7.975228084,8.315825616,8.080345741,8.657330167,8.44130401,8.458601276,8.584344942,9.2900882,9.656867115,9.297882155,8.777011479,8.385486456,7.367210729,8.1811343,9.178298802,8.578680401
"CLASP1",8.689153748,8.578580242,8.344724819,8.419151886,8.395450643,8.425527494,8.318269078,8.474620361,8.246385177,8.289987169,8.138621152,8.390326682,8.580101403,8.165707187,8.169330171,8.279327237
"SZT2",7.604048185,7.543478312,7.286660558,7.567690889,7.433464433,7.388764738,7.061540074,7.148733222,6.913085553,7.302361868,7.179423468,7.379925551,7.898566087,7.699499402,7.403181463,7.779587478
"WDR7",7.798970574,7.776762116,7.497731754,7.848651116,7.778505356,7.827243461,7.764827043,7.542072617,7.624049923,7.453071487,7.507473768,7.728557745,7.252570272,7.332805607,7.613141002,7.507738018
"SYNM",5.337775668,5.806613466,5.724561543,5.694612534,5.570653174,5.462785459,5.391378602,5.231132218,5.136911889,5.486782438,5.233444451,5.683337423,5.619677722,5.554771617,5.391189806,5.486984896
"JADE2",9.11000253,9.03876312,8.815577796,9.023301839,8.933754008,8.756882512,8.970638361,8.840797074,9.254872976,8.959211602,8.816371984,9.064431124,9.177115656,9.190213104,9.037211582,8.975330415
"VPS39",9.33785422,9.388428643,9.319514833,9.088558186,9.139593289,9.04386538,9.125281783,9.112577517,9.010040632,9.072773885,9.152684495,9.172883653,9.373511567,9.410318489,9.083591081,9.242296172
"ESYT1",10.47947828,10.51972856,10.20913146,10.66242587,10.51319872,10.26400716,10.34691782,9.771152748,9.465237908,9.744343373,9.936265887,10.14750525,10.35196675,10.18216701,9.95438137,10.29649121
"SYNE1",9.550674321,9.644005773,9.33803364,9.764310404,9.661918514,9.420151213,9.566897947,9.058473495,8.963823763,8.615842531,9.082504961,9.247077296,8.890342909,8.953104945,9.245160156,8.958534024
"SMCHD1",10.39290953,10.63765951,10.62059607,10.51447134,10.5015312,10.51196542,10.78006795,11.49994475,11.50178454,11.25230795,10.86028827,10.76360598,9.918843567,10.59952062,11.06724319,10.74642205
