""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"DHRS9",8.103011893,8.138007657,8.675573281,8.533625777,8.416889818,8.310708275,8.409639489,8.116907713,8.699663519,8.508004523,8.532043726,8.41244437,8.21301324,8.299378385,8.383279108,8.47417312
"RCL1",8.261077935,8.060526195,7.916695736,7.87282744,8.008275912,7.932265647,7.787608215,8.095820002,7.786948379,7.921945522,7.886826828,8.11125693,8.228926747,8.083835196,8.128925973,8.071012074
"SORBS3",6.792400391,6.597914994,6.351713765,6.331030073,6.335234433,6.573539725,6.347193427,6.813780296,5.942592746,6.347374963,6.464836447,6.130706779,6.307545307,6.563450194,6.156945227,6.443997818
"CNIH1",8.514740411,8.754819687,8.643624067,9.464241011,9.24924316,9.059535249,9.326301386,8.964702228,9.534575173,9.551907815,9.489518067,8.770153222,9.272825005,9.24873709,9.730207375,9.612368223
"RBM7",7.504293739,7.59575905,8.113975131,8.547492271,8.237593871,8.027877013,8.316168668,7.869950811,8.71649068,8.549726358,8.377084432,7.739562725,8.243290738,8.178923849,8.589961545,8.675203763
"CDK2",6.935081381,7.0685205,6.924326726,7.137008699,7.191814062,6.965516342,7.077669466,7.031170525,6.941513517,6.960300039,6.967158552,6.831408525,6.963373902,7.018401357,6.963332559,6.735484794
"RBM5",11.34277515,11.44583795,11.49666483,11.42369975,11.38210456,11.28480113,11.44797694,11.23819365,11.52154475,11.49574495,11.33081934,11.28626389,11.28159622,11.17058977,11.3002846,11.29632565
"LHFPL6",4.198396873,4.072812027,3.809955022,4.06322178,4.34337692,4.309470588,4.114527804,4.266788004,3.939373109,4.178384919,4.250194514,4.264138831,4.161119974,4.470503716,3.993141358,4.065352379
"TNK2",7.567368189,7.480056345,7.512555032,7.087573307,7.304686748,7.434840236,7.287815923,7.460988791,7.367482826,7.449756914,7.320900436,7.344838329,7.134473623,7.324990953,7.045128325,7.261010238
"CDK3",7.264173753,7.036655402,7.017659113,6.694040482,6.862045655,7.022549644,7.018015714,7.088116707,6.907003128,6.908569835,6.902091895,7.290305657,7.100954701,6.750872277,6.819870669,6.956260343
"TXNDC9",5.737287317,5.800812544,6.116950579,6.923165737,6.46567547,5.970858726,6.67022549,5.996975066,7.570419487,6.773252631,6.620194531,5.928978561,6.622858569,6.494973233,7.124183993,7.279921836
"RNF41",7.679700045,7.576931196,7.785633995,7.738091804,7.825272925,7.497625771,7.797152783,7.774833973,7.687985652,7.75475486,7.851388898,7.624129119,7.80263852,7.72631633,7.916630974,7.828568825
"ALG3",8.483559601,8.56247152,8.255210006,8.312168942,8.404183478,8.265611315,8.329200098,8.61639451,8.131061251,8.247381338,8.370507589,8.351667426,8.43755276,8.344809691,8.261498889,8.311254004
"PRMT3",5.133811198,5.638939698,5.425300746,6.10064683,6.160481248,5.687535554,5.987452608,5.580453512,5.792434662,6.036616573,6.049587533,5.331173309,5.696861777,5.766072763,5.89781465,5.850654995
"PSME3",9.014153646,8.951969678,9.109161943,8.800140152,8.860160803,8.640960469,8.921321255,9.065458871,8.779213206,8.721479253,8.736469628,9.057597308,8.761614124,8.698701704,8.639987957,8.786689448
"MPHOSPH9",5.501145517,5.777815553,5.577630285,5.965631869,5.971027632,5.871884673,5.919828199,5.750856212,6.098073471,5.914283626,5.940517911,5.507747855,5.801544808,5.723393346,6.220306989,5.792631778
"MPHOSPH10",6.753758539,7.093621887,6.751121364,7.455480059,7.25283756,6.970669413,6.972984687,6.85151665,7.592456145,7.398405411,7.357135619,6.614792306,7.185287436,7.220935881,7.15892085,7.232924889
"CDK4",8.797330735,8.763850224,8.405075151,8.973009687,8.948064977,8.872009747,8.892409429,8.896150279,8.886349437,8.985699438,8.976942758,8.773019033,8.903514619,8.972653949,9.130838252,9.058058689
"ADAM8",9.016225608,9.154935541,9.237941982,8.557103215,8.654748271,8.532282266,8.850578218,8.859591788,8.656875386,8.518651487,8.587946183,8.682267081,8.56604564,8.487899947,8.457310242,8.534174178
"MPHOSPH6",7.289848829,7.371390664,7.220383369,7.486492,7.280242224,7.363930001,7.412691129,7.078560375,7.295577658,7.47441897,7.344971631,7.346264652,7.459804542,7.38495558,7.533686613,7.437737346
"NME6",7.388434349,7.451310699,7.499883935,7.356897886,7.732417354,7.495671192,7.439841901,7.652245849,7.528224295,7.409533216,7.71528804,7.421644101,7.720827061,7.494140251,7.582720058,7.493947699
"DHRS2",4.455576943,4.272089742,4.444267939,4.327658726,4.349352897,4.518475515,4.307910997,4.365455146,4.304601387,4.324675664,4.330907353,4.473338447,4.365091088,4.40089604,4.374256073,4.324545457
"CALCRL",4.463151964,4.346119735,4.315480749,4.255249067,4.172897748,4.364176734,4.242464633,4.312976718,4.382882239,4.237388159,4.394078211,4.677021739,4.26860421,4.306242218,4.249398787,4.33590506
"TRIM13",7.357447524,7.306893386,7.299970039,7.559143864,7.579402104,7.578921894,7.673918092,7.232542023,7.736608953,7.681624715,7.535272631,7.21650107,7.672662023,7.467332196,7.932420425,7.941040992
"PATJ",5.43994038,5.741672269,5.243798948,5.557210594,5.681758142,5.515584195,5.507582201,5.523100644,5.557436795,5.594073025,5.680882504,5.059408878,5.441834794,5.514419281,5.485332267,5.343291164
"USPL1",7.966513852,7.862289537,7.831951904,8.312285153,8.265464801,8.193970149,8.282984353,7.954253534,8.396855905,8.418641872,8.144363645,8.029185977,8.175584315,8.173778215,8.256326606,8.248335604
"EIF1",12.54015127,12.64393004,12.49389548,12.5935745,12.72680295,12.60827568,12.70091421,12.63114907,12.42656162,12.67883993,12.79338358,12.5729055,12.65441702,12.63548382,12.79591936,12.6607605
"CDK5",7.610547412,7.617141728,7.643719321,7.654177652,7.628242862,7.559972754,7.719459961,7.667662557,7.670524667,7.684962864,7.788884647,7.773551681,7.595708708,7.729794082,7.752026533,7.696830156
"TOPORS",8.066366313,7.929529537,8.649899154,8.494014147,8.421078074,8.465524511,8.650022775,8.023569797,8.875811164,8.489817835,8.497240881,8.103551574,8.281917242,8.152657809,8.876421428,8.746460186
"FLOT1",10.42883401,10.20217108,10.68703512,10.27625878,10.38333684,10.37316124,10.48830025,10.49160521,10.52360616,10.74410778,10.34203719,10.54673898,10.47128838,10.39841422,10.33382168,10.61096577
"DDX39A",9.763806863,9.909289954,9.602583351,9.919886905,9.910853446,9.613573356,10.0259668,9.791666542,9.956961373,9.859220165,9.820924592,9.766515782,9.836177483,9.645811673,9.849996315,9.863853519
"PSMD14",6.130567197,6.42426697,6.280436535,7.356150707,6.939801363,6.584209177,7.052295099,6.605236179,7.3654273,7.250255467,7.031472601,6.395945438,6.876222067,6.67133283,7.461441622,7.348483357
"SSX3",5.287611581,5.232683568,5.26721081,5.013718758,5.120697134,5.502616654,5.014457811,5.223622834,4.788292107,5.107857617,5.131184732,5.68434207,5.288373051,5.33159889,5.133367172,5.173528758
"OLIG2",5.724542588,5.765051019,5.514821028,5.585773675,5.889461947,5.968263177,6.010749387,6.01877328,5.792185234,5.785219864,6.084634029,6.022263081,5.968860245,5.96441434,5.707938354,5.880157286
"PRG4",3.714713728,3.707670383,3.557021062,3.501174604,3.394978826,3.420660118,3.525789695,3.553922447,3.730953685,3.723231631,3.69461352,3.615713956,3.586376761,3.529274792,3.47506792,3.528523652
"CTDSPL",7.902286882,7.510690132,7.524744724,7.289882504,7.587512065,8.008500282,7.28884115,7.905870982,7.326853823,7.510048263,7.384214224,7.867159306,7.770166932,7.565503414,7.178885563,7.516719748
"KLRG1",9.234262136,9.126324253,8.782768243,8.868991173,9.203819473,8.761841932,9.078602034,8.995019604,9.314570071,8.841203571,9.018243924,8.954990603,9.175017056,8.992467356,9.373686408,9.293883921
"CDK6",5.142402205,4.939075971,4.988955482,4.698208819,4.72727523,4.622047178,4.76541737,4.842114364,4.618026275,4.689484276,4.713845773,4.873208143,4.951485413,4.802074129,4.722928234,4.8844236
"GDF11",5.757466294,5.847508856,5.804821054,5.876474328,5.698866249,5.992672587,5.739946122,5.739008752,5.998885642,5.699142965,5.829393314,5.7484332,5.827570055,5.961418858,6.087423905,5.80280447
"TRIB1",9.5485968,9.445063667,10.0183245,9.645778844,9.499029692,9.858046831,9.84001225,9.533798683,9.889418271,9.99137242,9.278788676,9.754306191,9.773969047,9.465905658,9.65148047,9.781536672
"GPA33",6.988317114,7.329110643,7.050235036,7.023777967,7.274000925,6.938614979,7.05587216,7.156801803,6.790392887,7.094516,7.346843881,6.587107783,6.862210817,7.137635531,6.847060804,6.972641339
"CD96",7.867362141,7.866552583,7.447186454,8.001702164,7.947038484,7.938339171,7.986990794,7.790922565,8.064098703,8.049232003,8.058165807,7.519434486,8.050304088,7.801077689,8.016873604,7.779477706
"PLIN3",10.43252392,10.48479758,10.62807337,10.38711929,10.47300659,10.33952451,10.32758848,10.51500212,10.25164491,10.39872062,10.34951257,10.27237956,10.2233623,10.20543091,10.01346725,10.09043346
"STX6",7.03020272,7.219338361,7.439606405,7.176577144,7.224312697,7.19399002,7.27166175,7.144182088,7.403731682,7.354320104,7.042359293,7.234190942,7.248703645,7.008106499,7.244909281,7.186125625
"COQ7",5.974679429,6.140914368,6.036191623,6.084285068,6.063737719,5.813523282,6.094253915,5.974315747,6.042809299,5.952922553,6.139704241,6.097062993,6.021316376,6.098252438,6.091922256,6.170488778
"CDK7",7.318486057,7.568459845,7.727014239,7.843970092,7.823451835,7.413155607,7.920843409,7.482749688,7.963541711,7.921754062,7.739353245,7.207458677,7.661227296,7.67701796,7.946349444,7.882309167
"RCAN2",4.045275729,4.032810373,3.85680981,3.845366354,3.802348876,3.838633768,3.911880772,3.975295341,4.028907061,3.955085825,4.072346229,3.881197408,4.004927198,4.015643665,3.778327849,3.990967907
"MSLN",4.411787543,4.265319093,4.274649972,4.064457871,4.090504455,4.126660219,4.119858007,4.198024635,3.971091996,3.907925306,4.149329218,4.151504593,4.294822076,4.159783665,4.076363113,4.078088213
"RASGRP2",10.06252035,10.25138628,9.898142393,10.08978025,9.972721064,9.790147483,10.09580141,9.945380481,9.989021553,10.10134756,10.0509833,9.652630484,9.815694527,9.858553992,9.776812497,9.852546921
"HNRNPR",9.797239402,9.922511284,9.675871204,10.09483017,10.07924103,9.901787737,9.915112035,9.830859087,10.11770906,9.944528409,10.00779768,9.717454372,9.949617924,9.874140692,10.11825216,9.963231071
"SLC35B1",8.552010303,8.613226603,8.377072824,8.657654743,8.791873131,8.61277322,8.693764616,8.692448667,8.674204866,8.794628395,8.795527222,8.535976634,8.569455035,8.45298515,8.761665014,8.627978498
"DCAF7",8.221908712,8.120956048,8.135190506,7.824574554,7.996771532,7.957079752,8.052030867,8.16877878,7.975565245,7.669906665,7.934508949,8.287410246,7.973340588,7.824809052,7.87792963,7.796720537
"AP3S2",7.628715511,7.728748379,7.828192456,7.930379749,7.858923634,7.773286374,7.599031384,7.925764801,7.862452211,8.029388178,7.930598163,7.721787411,7.866625063,8.087786653,7.854784509,7.963459249
"MRPS31",7.248032641,7.488441399,7.356627437,7.855291943,7.67407967,7.451941238,7.687853209,7.304112106,7.951982493,7.72318787,7.778920708,7.091257152,7.542926545,7.560977423,7.924585724,7.819329049
"CALCOCO2",9.835837843,10.05117023,10.08922238,10.068396,10.09272087,10.02292156,10.06947494,9.99739589,10.16650394,10.1753139,10.06497004,10.01245358,10.15177663,9.917997373,10.11263035,10.05613511
"KCNMB2",5.419124401,5.026402718,4.972485108,4.969601695,5.014724529,5.402756193,4.896084885,5.217617145,4.715978361,5.054048476,5.117719256,5.36844256,5.255336536,4.885564774,4.989150943,5.255239455
"GPHN",5.407067952,5.498966581,5.323313688,5.326600247,5.184482372,5.020820603,5.559658747,5.442163564,5.237095325,5.150737027,5.154140518,5.346946603,5.352366981,5.3678575,5.454206995,5.195662947
"RABEPK",7.636245579,7.278191837,7.431494692,7.500450302,7.694608744,7.748488534,7.550854908,7.670049602,7.703093142,7.762533867,7.655343746,7.552748252,7.700893409,7.759024025,7.702382,7.715565543
"TIMM17B",7.892213848,8.237052627,8.039837548,8.291546157,8.198666005,8.148434632,8.236150326,8.222208336,8.216433561,8.34253394,8.377949923,8.05477045,8.260934262,8.410459816,8.405442249,8.482659815
"SLC17A2",4.158343816,4.228185116,4.158964241,4.082909563,3.982664595,4.365941685,3.959309229,4.109132324,3.816288943,4.143140287,4.046103271,4.436274472,4.014577973,4.022540866,4.045422509,4.085956148
"RIDA",4.717623759,4.962200834,4.819156561,4.745845069,4.636776671,4.673406365,4.695668329,4.446015353,4.918434129,4.835062771,4.341078267,4.781201383,4.867244706,4.87623282,4.844268023,4.903900721
"POP7",8.441701077,8.723132092,8.462623331,8.728400444,8.71123065,8.6100009,8.710258893,8.760736947,8.571557461,8.7518748,8.896988438,8.382593253,8.542746796,8.855316766,8.834375213,8.608809431
"GLYAT",4.921205483,4.656233578,4.814408889,4.634939621,4.705993637,4.783328581,4.713729373,4.842897168,4.6112157,4.678098623,4.804735364,4.860083436,4.959632527,4.80223345,4.760159105,4.702280215
"SRRM1",10.62423733,10.59733852,10.43068264,10.53464112,10.63354801,10.69132255,10.54705505,10.64582494,10.60083586,10.64043713,10.56931871,10.47079691,10.46837407,10.46930694,10.48077177,10.5212704
"SPRY1",4.454380983,4.543910645,4.421541135,4.646687816,4.623860134,4.598683601,4.30901307,4.557858926,4.305473388,4.627969102,4.771292839,4.782802219,4.674163863,4.688364224,4.843907635,4.53806187
"SPRY2",4.572643683,4.581917642,4.615893007,4.428737547,4.638277006,4.656741022,4.618332386,4.56691769,4.656710406,4.387829428,4.554582937,4.773071646,4.379617413,4.476186709,4.588090468,4.566880423
"STAM2",6.042424934,6.162090574,6.34219021,6.323615246,6.252788616,6.148855912,6.354774966,6.075291202,6.535385478,6.466548429,6.357431931,6.080273032,6.273252816,6.228066348,6.594686138,6.605307607
"CNKSR1",5.457768017,5.155305482,5.078514271,5.074507037,4.972089806,5.196927805,4.87966208,5.191792119,4.901430614,5.055329218,5.091734576,5.533311818,5.170359043,5.114999536,5.358809033,5.093298463
"ABCC4",5.83167971,5.748414976,6.155041926,6.222736471,6.33287136,6.447814943,6.045546101,6.121532163,6.235071776,6.432167888,6.366140027,6.077389995,6.483113938,6.394527661,6.363350927,6.358844656
"CDK9",8.24766191,8.522987165,8.330355072,8.197924498,8.347070506,8.024078027,8.229458155,8.348809694,8.148254964,8.163492844,8.269528921,8.021837508,7.944244259,8.016281416,8.031604544,8.129646683
"IGSF6",8.830939303,8.895111919,9.467569748,9.587872178,9.372353071,9.141596514,9.417511308,9.264004195,9.856163427,9.264928017,9.737895772,8.968351283,9.393836401,9.21197168,9.676153501,9.586419768
"SF3B4",9.704240482,9.813469661,9.511232932,9.434907064,9.5528975,9.67190264,9.421093806,9.914374691,9.172289249,9.461682668,9.449180384,9.497264407,9.12017673,9.471187944,8.82792477,9.121855644
"IRX5",4.539584013,4.573085295,4.52518816,4.317948611,4.265843938,4.385112221,4.219091424,4.676673965,4.163855579,4.480721471,4.376273996,4.5850292,4.478267722,4.306493368,4.482830376,4.242087404
"RAMP2",6.041856426,5.819342623,5.849255135,5.771702209,5.934325817,6.285974845,5.400318441,6.261349071,5.501814152,5.945409828,5.676021234,6.63183832,6.467820429,5.981037781,5.919777269,5.958332554
"RAMP1",6.867274434,6.180953559,6.739176947,6.485000689,6.563225673,6.586081791,6.644484298,6.678867671,6.242741513,6.458728939,6.40013607,6.595971387,6.544228596,6.78302824,6.548168072,6.364512079
"RAMP3",6.062206281,5.849962055,5.851686726,5.677124724,5.785918462,5.864542436,5.517470827,5.495444336,5.693128149,5.675389717,5.505295347,5.731302558,5.65954628,5.714770108,5.321406914,5.88142459
"ZMPSTE24",8.792435321,9.12675274,9.206105565,9.459172545,9.29310389,9.179260283,9.292635139,8.996827785,9.606562791,9.462627915,9.364724454,9.163118997,9.155933603,9.12080663,9.572448902,9.494578239
"CDKN1A",9.21218109,9.016382072,9.064847817,8.839266136,9.136990114,9.317943654,8.989108482,9.091265912,8.686153439,9.084555677,9.017272441,9.155771827,8.968012495,9.086853664,8.771281569,8.830495008
"AKAP8",8.313366274,8.573757618,8.283965301,8.441141117,8.375570741,8.12885239,8.424841006,8.344719938,8.432567209,8.297248753,8.423424962,8.099514902,8.239109926,8.291293542,8.280959684,8.277024119
"FSTL3",6.620499976,6.446357205,6.382481144,6.316640252,6.36118373,6.403341003,6.305656097,6.543478344,6.182315556,6.346476724,6.223887768,6.796755509,6.490791099,6.475946345,6.334426588,6.26110054
"STUB1",9.815889663,9.952283605,9.623581117,9.894512857,9.878891203,9.766385588,9.89944404,9.853498013,9.764572388,9.918242404,9.959069631,9.632660919,9.756942067,9.916294831,9.940198794,9.966814358
"STAG1",6.612750651,6.725432532,7.051859887,7.20864431,7.062649224,6.757663869,7.133101667,6.827416078,7.498162325,7.151608203,7.015714828,6.780478767,7.108168629,6.772835304,7.28349445,7.147154462
"NET1",5.526708539,5.874479279,5.708652459,5.920592503,5.981149755,5.66366125,5.813598631,5.659332833,5.759207029,5.696420641,5.964724685,5.324454408,5.408242215,5.872855525,5.7601804,5.716570936
"UBE4B",8.101237487,8.162817686,8.410663418,7.854363395,7.978527818,7.798624925,8.115328043,7.989306202,7.931548308,7.840206938,7.788397218,8.118357744,7.90467274,7.678850739,7.636046283,7.730839998
"EFS",5.042596677,5.015133632,5.058362242,4.866406395,4.899983414,5.17297935,4.785876721,5.180940175,4.811591117,5.03126233,4.950406723,5.203339368,5.029691059,5.096685327,4.973569301,5.058994861
"PRSS16",4.429245793,4.270910899,4.199000621,4.200387322,4.298750859,4.598733533,4.388934767,4.352566603,4.213325294,4.325676397,4.461410497,4.62727502,4.468201657,4.296737317,4.402289356,4.507426358
"CDKN1B",10.44840437,10.51508036,10.78789298,11.10628124,11.04237714,10.9006625,11.06993398,10.75307634,11.28795714,11.04626836,10.98607474,10.56766473,11.02855516,10.76526967,11.18598074,11.09164809
"SIGMAR1",7.559600312,7.656453033,7.274579163,7.329905343,7.787584376,7.455961757,7.488552888,7.822824689,7.337169893,7.885258198,7.774053044,7.583697987,7.474093483,7.779495522,7.439004728,7.601286383
"BET1",6.092087989,6.399427466,6.147415919,7.164935477,6.878066674,6.730187781,6.747931809,6.356612351,7.236795467,7.187394377,6.818453337,6.340839193,6.814041807,6.94864757,7.402317471,7.274174906
"SAP18",8.037611225,8.289394484,8.293988571,8.447791687,8.30469019,8.11069692,8.330556029,8.134079651,8.41187375,8.426417504,8.366828832,8.025397257,8.316695249,8.104447707,8.477920739,8.386085617
"SMNDC1",8.980299095,9.376427366,9.658900665,9.837279198,9.756909626,9.60131021,9.753263064,9.319050954,9.885146312,9.737076458,9.844326981,9.272539835,9.563102816,9.609895636,9.85829933,9.616320186
"BCAS2",7.417709134,7.759502656,7.679641878,8.090196832,7.908150766,7.853985677,7.958620224,7.645246401,8.046869458,8.129511325,8.021725959,7.303377442,7.850153429,7.671100546,8.212223262,7.808286614
"RGS19",10.85079585,10.95554163,11.10728277,11.16143242,10.98356241,10.8944545,11.06710898,10.86746315,11.11030272,11.11165099,11.1380945,10.63690211,10.85098691,10.84282081,10.9683375,11.11692328
