""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"PLPP3",4.284269667,4.330809882,4.240681712,4.34337074,4.409621732,4.408901062,4.164100027,4.063598415,4.207697433,4.223425535,4.4278781,4.22797605,4.576407023,4.243978617,4.277531656,4.309346955
"STC2",5.042012816,4.782479597,4.903681028,4.803015363,4.968029515,4.830857254,4.773529047,4.77204591,4.960572139,5.041177783,5.085279646,4.758483507,5.308053276,5.016207596,4.941372037,4.936039376
"USO1",7.453030802,7.895060478,8.05134206,8.230392194,7.827229973,8.368571527,7.97976096,8.224063496,7.868786028,7.888745321,7.815253876,8.115140454,7.396050602,8.008983985,7.83875189,7.901205495
"CADPS",3.943385689,3.763697919,3.787487985,3.707397235,3.94621326,4.023089058,3.756151547,3.985976137,3.665778896,4.528564643,4.097903781,3.903953273,4.341102104,3.950920186,4.106862331,3.849866178
"RUNX1",5.695509101,5.535942663,5.477470962,5.55230733,5.532502035,5.408004026,5.655695017,5.609393031,5.645007528,5.727889966,5.93652326,5.554057517,6.028570923,5.635920087,5.647743767,5.496309158
"NPFF",7.497907861,7.089510745,7.345484803,7.108250112,7.338785498,7.158367613,7.242049922,6.765352453,7.044566447,7.29454788,7.763037963,7.30186261,7.441132242,7.42354258,7.51103454,7.552012349
"CDK13",7.4537412,7.906180687,7.693404444,7.783448196,7.705412252,7.769781803,7.743714255,7.466289432,7.260656495,7.298192829,7.132820319,7.616395933,7.289763764,7.703062418,7.483404268,7.500995445
"PDE8B",4.56240456,4.458977772,4.541093188,4.536537019,4.193822364,4.351345128,4.711471212,4.417853914,4.25399471,4.396068379,4.765955861,4.471875239,4.906966105,4.622737779,4.530389923,4.480591714
"PSMG1",6.698300143,7.176545667,7.199541489,7.306544376,7.15695275,7.612546423,7.083831212,7.520497864,7.05661741,7.174082766,6.857907598,7.434660316,6.644825524,7.255006812,7.294533541,7.270429226
"RFXANK",8.80842867,8.788888198,8.734399567,8.847899545,8.831294504,8.864914089,8.807475973,8.955186127,8.984260442,8.803486908,9.153388902,8.836707532,8.835601735,9.011017563,9.080273264,8.999784302
"TP63",4.909659978,4.536082739,4.625900152,4.797255909,4.56874571,4.529889126,4.554619017,4.613664354,4.639593382,4.699475076,4.80701526,4.61819463,4.908054132,4.702088563,4.841110147,4.790091453
"RUNX1T1",4.075259155,3.913764453,3.90638372,3.951096631,3.955405586,3.900650554,4.016501597,3.942172522,3.999302415,3.949697915,4.139491771,3.837285699,4.04089685,3.947879159,3.936079292,3.910083438
"HSD17B6",3.852165683,3.543984317,3.700521451,3.703875546,3.620989174,3.705568484,3.785021963,3.596124471,3.546281876,3.623701511,3.633406942,3.572605416,3.610477395,3.692742539,3.64780974,3.650122356
"SKAP1",9.013813085,8.951177169,9.176195248,9.376637496,9.289880343,9.214588371,8.859450414,8.274602175,8.006820799,8.230397515,8.36235432,8.860519113,8.771715016,8.847771208,8.972844871,8.845675293
"DNAH17",5.572767979,5.519339401,5.380757069,5.588545905,5.392955716,5.260894123,5.364557655,5.320886346,5.658855128,5.645155793,5.784980508,5.433665667,5.837356477,5.592968097,5.562003938,5.548826692
"UNC5C",4.73711501,4.354292119,4.404685834,4.515786562,4.648055869,4.367497644,4.555453743,4.412209164,4.598840546,4.645346617,4.568750041,4.352393227,4.556230749,4.591409744,4.431761715,4.438528922
"RTCA",7.319823733,8.477434488,8.380080391,8.337984355,8.259181766,8.631736793,8.087207763,8.706811317,8.780554717,8.556298021,7.921088537,8.798393057,7.627991167,8.432563066,8.408184811,8.275592632
"RNASET2",12.8244101,12.80391567,12.91502359,12.79927277,12.66741931,12.70520579,12.7693346,12.26868851,12.42274627,12.59893749,13.2377366,13.02338783,12.77075733,12.79156874,12.89060424,12.96385581
"SSNA1",7.796060528,7.751049282,7.662022718,7.781133982,7.796758163,8.000582631,7.647064035,7.927539103,7.915557533,7.925439018,7.951378802,7.761832453,7.764672883,7.773369907,7.825562284,8.043925385
"OASL",8.406998014,8.280184928,8.281141823,8.049451935,8.310924389,8.656868006,9.54757561,11.79256987,12.07059088,11.48453932,11.00732342,10.52068288,10.34245875,10.50797714,10.67734824,11.02934302
"AOC3",7.316788199,6.578095841,6.630580379,6.18783052,6.389171306,6.298265724,6.597509602,7.396584329,7.457370046,6.401222205,6.39021956,6.21253924,5.777996125,5.845980113,6.165396561,6.573669351
"CBFA2T3",8.280424005,8.265821256,8.543228318,8.349174137,7.945731075,8.02080688,8.363485285,7.726760376,8.272193475,8.089753971,8.72878926,8.143225251,8.151332934,8.278186002,7.954803956,8.672356573
"DCHS1",6.114844051,5.601538346,5.853643647,5.700501186,6.13806971,5.581921597,5.725435686,5.42457203,5.032686199,5.568774252,5.866689021,5.673468544,5.96844696,5.745745868,5.557334839,5.524723432
"PTCH2",4.690071668,4.515384178,4.607687539,4.500929277,4.603164675,4.528688238,4.703680163,4.365238452,4.524091008,4.710550301,4.6940875,4.472609503,4.58418643,4.614036224,4.531953352,4.536960312
"AKR1C3",5.320210305,5.791959529,6.314500325,5.890185458,6.489206447,7.345947643,5.55352071,6.715622082,5.487213914,5.44535417,5.034420845,6.625065066,5.617241655,5.797561743,6.541791878,6.679724342
"KCNK5",5.443951756,4.897372719,5.001182986,4.811742364,4.979563549,4.857767076,5.141222173,4.910754563,5.051968956,5.093531926,4.874772547,4.783966938,5.526320282,5.015750835,5.247491533,5.030218865
"CHRD",5.403980944,5.102197279,5.165063016,5.016033913,5.036332112,5.16030493,4.930882093,5.168106909,5.109114708,5.153661841,5.183669735,5.046113163,5.237026089,5.174475551,5.190636984,5.042208037
"ABCB11",4.025425194,3.780928207,3.871044882,3.783796744,3.837682299,3.822810557,3.941862428,3.931975453,3.962078106,3.939794825,3.934081482,3.89261926,4.275452551,3.836213695,4.006316341,4.028343454
"NCOA1",10.41323364,10.21481721,10.24885219,9.986256476,9.799013688,9.594769233,10.32234187,10.13298973,9.914443694,9.844375455,10.04621619,9.655859532,9.908254875,9.893427135,9.941983643,10.11936111
"LAMTOR3",6.596018914,7.522255551,7.88718754,8.098613516,7.647079922,8.665859444,8.067983406,9.653621863,8.533601856,8.515892264,6.878624279,8.294705501,6.332061581,7.059748002,8.211189413,8.029435873
"RUNX3",10.98481974,10.83007619,11.04964141,10.71534264,10.84509887,10.57770514,10.65156805,9.702943807,9.690900246,9.817203231,10.73041248,10.56500041,10.79806507,10.84037159,10.55527712,10.64357489
"NUMB",9.574809393,9.544768127,9.508995217,9.187568632,9.214576013,9.157966094,9.546232915,9.895430943,9.803972551,9.56721617,9.148555334,9.264006689,8.819642035,9.068551339,9.254665691,9.225850746
"SOCS1",5.91565134,5.852998004,5.717469884,5.463446756,6.190947216,5.66239677,5.568680371,9.021178151,8.892605905,7.017117819,6.618029986,6.085196298,6.283654583,6.316469578,6.426108737,6.41982409
"DDX3Y",7.043053108,7.829073081,7.546563075,7.727205499,7.457298323,7.893312429,7.611711801,8.435805141,7.849041795,7.408331122,6.48647213,7.752847797,6.019497412,7.428285956,6.988515658,7.26675973
"PDE5A",3.815271981,3.762654448,3.756963098,3.734606481,3.685245896,3.888642605,3.684710334,3.797878848,3.906341015,3.705874211,3.854953144,3.871002623,3.620112075,3.762933723,3.811368898,3.71334795
"DYNLL1",11.73412761,11.97208486,12.16200982,12.1903432,12.06479977,12.33085797,12.1665557,12.03642103,12.01493333,11.93593971,11.82536376,12.21071038,11.8648478,12.00361144,12.28741977,12.14084244
"TNKS",6.938923048,7.040796793,7.074439693,6.959939509,6.755800931,6.800820442,7.033649044,6.326624801,6.319242031,6.386472188,6.228841476,6.595297175,6.540433841,6.602182693,6.696704383,6.819461883
"ALDH4A1",6.331235354,6.035016783,6.121750937,5.870556922,5.910640543,6.116235642,5.79919113,5.989905629,5.927900215,6.078026615,6.457748872,6.147808195,6.216711521,6.093862598,6.165514922,6.086919646
"CBFB",8.333003896,8.740446006,8.740330426,8.845256257,8.791651619,9.08171665,8.701179554,8.708327979,8.496507665,8.44572678,7.386368597,8.908110055,8.224438262,8.530075127,8.794307458,8.550512123
"IRS2",10.520914,10.75781572,10.22594904,9.824862557,10.0928229,9.641523355,9.855862257,9.807072495,9.270613229,8.570856641,8.925865173,8.905483635,8.840613314,9.244835341,9.443866636,9.421035877
"EIF3A",9.819291245,10.21504141,10.19496778,10.22927111,9.898399839,10.25611781,10.13331087,9.623786408,9.612139675,9.406532841,9.983133785,10.07019425,9.668119903,9.902593352,9.746905397,10.07448105
"EIF3B",9.983894076,10.15351195,10.18757301,10.0811742,9.939383785,10.16963547,10.1224831,9.425855165,9.468729756,9.492228836,10.0958983,9.971939287,9.642969294,10.08700942,9.902954272,9.999696349
"EIF3D",10.74430684,10.91225513,11.04607015,11.24227625,10.9547801,11.22726169,11.0734496,10.58157493,10.47673055,10.65670911,10.65457476,10.93333746,10.66319098,10.76563643,10.75559137,10.93285077
"EIF3G",10.95920619,11.1920731,11.36537775,11.56320361,11.29183883,11.43674804,11.31055335,10.85366667,10.72456879,11.04215281,11.14388003,11.37904323,11.08734683,11.28009127,11.36786813,11.38313871
"EIF3H",11.1203523,11.37526952,11.46197252,11.69692602,11.69509771,11.7520254,11.51910766,11.23053242,11.00070374,11.14200365,10.97474925,11.4494614,11.16979268,11.20809953,11.30449461,11.30963931
"EIF3I",9.201541222,9.500349151,9.535480323,9.746796377,9.977354829,10.09111356,9.562997958,9.367795798,9.154878762,9.628905237,9.521407916,9.805605172,9.739771718,9.479966661,9.60242524,9.458618679
"EIF3J",6.149312358,6.842499415,6.679582897,6.726915488,6.911098331,7.140819855,6.685884876,7.050404422,6.695689469,6.486454873,6.138845799,6.976620191,5.982399817,6.566781614,6.640095853,6.411303703
"SERPINA6",5.004608216,4.671448323,4.716746823,4.840553962,4.941133586,4.737067475,4.772288872,4.98986914,4.854231612,4.891083491,4.716572071,4.620212158,5.311919241,4.744524093,4.817147921,4.796484468
"SLC4A4",4.519364087,4.290306069,4.40149134,4.367134066,4.375471669,4.33158126,4.323917363,4.197388895,4.291257912,4.442883516,4.378457134,4.294755013,4.638902937,4.389156999,4.441683911,4.314176743
"EIF4G3",7.658668395,7.747347872,7.806041688,7.721120934,7.307834236,7.619956624,7.855238279,9.058488873,9.238956376,8.025321018,7.734086472,7.651386828,7.487832352,7.751361037,7.410796708,7.838749691
"VAMP8",9.551990677,9.635878824,10.08434342,10.17261079,10.13835096,10.48742143,9.853667644,10.52569559,10.13452715,9.952935021,9.989271506,10.22077235,9.839930952,9.938763528,10.35482086,10.23098605
"VAMP4",4.916093433,5.043153938,5.221932518,5.085065001,5.100992095,5.747039531,4.881993012,6.459641575,5.493972165,5.450469677,4.818103265,5.906154921,4.857858564,5.336502682,5.47307261,5.189912845
"STX16",8.420084423,8.553207366,8.532788628,8.657000211,8.500755388,8.697611314,8.713374504,9.394791959,9.426218936,8.876432787,8.623426371,8.754436457,8.198050295,8.501906512,8.622841091,8.659530352
"STX11",7.693571256,7.926060115,8.012943725,7.79596045,7.7855788,7.868229464,8.63934392,10.3559245,10.1976151,9.334703987,8.617472232,8.293730798,7.891639469,8.174861502,8.54842481,8.267230296
"STX10",9.441343126,9.315408937,9.392316521,9.366822856,9.190621057,9.453740538,9.523877251,10.01744133,10.06568298,9.890553634,9.887769768,9.750251663,9.5475986,9.483091453,9.82558228,10.0405468
"BECN1",8.958294713,9.218609619,9.168887677,9.099893503,9.205986515,9.240497592,9.195759946,9.495132311,9.29014428,9.167203192,8.961632175,9.143240952,8.793536326,9.069573502,9.044750093,8.946557289
"CBL",5.438183275,5.28402417,5.267246598,5.342867764,5.031502009,5.02270161,5.198255081,5.305129915,5.457475934,5.2177998,5.588748698,5.106061121,5.00848867,5.061661501,5.216475014,5.266159985
"JMJD7-PLA2G4B",8.303711695,8.223923633,8.302599422,8.361276521,8.223607305,8.23313988,8.088316969,7.432735222,7.547739341,7.707783081,8.259215196,8.150914532,8.080755201,8.07672231,8.115390689,8.321033912
"PEA15",7.806071326,8.124136957,8.26802246,8.540026904,8.549168705,8.56746855,8.282738679,7.993899124,8.017276135,8.635873906,8.875445219,8.75152085,8.525555116,8.661243538,8.742829568,8.538822337
"SRSF9",10.86074572,10.90031229,11.13750607,11.10474731,11.0632558,11.25732687,10.90975591,10.68816261,10.67920195,10.91997542,10.64720652,11.18879746,10.79569786,10.9070112,11.17893163,10.91766047
"MARCO",7.618343238,7.592797221,7.61543073,7.649806371,7.906206714,7.773303869,7.885720057,8.253700499,8.813707185,8.752468201,8.926184775,8.65815338,8.446322201,8.548008957,8.533879663,8.586044857
"KRT38",4.633319881,4.620929162,4.707760085,4.820199179,4.707146709,4.761290141,4.907645331,4.709116986,4.682125165,4.955282723,4.764684184,4.807792982,4.82646974,4.82253766,4.797919441,4.854618811
"CBLB",9.127258872,10.09750305,9.31702786,9.607739081,9.485286396,9.75094563,9.204200855,8.27307819,8.20834056,8.324173104,8.666865693,9.2540568,8.706683373,9.482612836,9.0912263,9.360971895
"HYAL2",7.229168852,7.22090499,7.123626724,7.171319609,7.221854439,7.081345682,7.076332902,7.196027995,7.313392262,7.511895019,7.439389221,7.396160387,7.508028764,7.20389247,7.432277167,7.373960056
"GALNT4",5.185076503,5.523693571,5.04266995,5.063187354,5.14742236,5.266508751,5.498061228,5.747072217,5.976591874,5.734469047,5.46731629,5.582961499,5.370186932,5.273838566,5.311757344,5.064252936
"DGAT1",8.657393421,8.533635237,8.475605664,8.313120771,8.157371512,8.252575088,8.54672149,8.437099804,8.221221154,8.186340644,8.81383087,8.486094863,8.481008914,8.335772499,8.442592117,8.697590182
"CDC23",7.188202896,7.807213561,7.720837245,7.678208575,7.477254388,7.832704511,7.590227454,7.100901994,6.944462482,6.90884716,6.832342574,7.734396778,6.990050606,7.489373885,7.542724531,7.379544448
"S1PR4",10.02756507,10.10355109,9.906647614,10.03320306,9.929115684,9.781407482,10.00021666,9.436812833,9.778705903,9.886662708,9.83092247,9.56747742,9.44651214,9.865766355,9.748047431,10.18811915
"CBLN1",4.070851581,3.850388535,4.025326009,3.89520948,4.014527042,3.759746637,3.833045196,4.09405154,3.840673412,4.033632873,4.172274225,3.954363732,4.082923146,3.870224608,3.895688213,3.909405151
"ACTL6A",6.699290575,6.933128442,7.169925504,7.057536766,7.199352713,7.640433434,6.951186555,6.798909702,6.691499282,6.820353617,6.43047189,7.081549503,5.916627781,6.803084765,6.752784658,6.765061147
"B4GALT4",6.758620788,6.583310928,6.741241422,6.807739374,6.884136382,6.831621603,6.542159894,7.271367496,7.125373088,6.831018874,6.585343416,6.839921479,6.8356015,6.540103802,6.689653762,6.6751202
"B4GALT3",9.757983787,9.342488446,9.405371183,9.336337567,9.825365278,9.576872893,9.467255205,9.044899739,9.032828214,9.320797836,9.661520746,9.194320995,9.667814324,9.808655291,9.485523072,9.095033791
"B4GALT2",6.210476654,5.722925666,5.896919057,5.739116007,5.846183777,5.670703452,6.018511228,6.058201933,5.869130143,6.200971585,6.086784502,5.764549012,6.369032513,5.806868947,6.015675317,5.854895348
"B3GALT4",8.38251436,8.461787151,8.257725443,8.492148605,8.486010602,8.292931755,8.27390884,8.494463101,8.499259204,8.784383921,8.722181284,8.503232511,8.79534855,8.560241466,8.626584214,8.796879339
"B3GALNT1",3.601974631,3.614488475,3.541767102,3.707097924,3.808981924,3.694865207,3.62582816,3.662997517,3.785433394,3.646702586,3.551928397,3.606159105,3.697464794,3.789654417,3.644174628,3.731270434
"B3GALT2",3.562251298,3.609030669,3.647050793,3.590491183,3.462794283,3.695284541,3.485717977,3.533271344,3.484273939,3.480327747,3.347750122,3.593871989,3.60901949,3.50911202,3.473400786,3.54259371
"B3GALT1",4.180409391,3.926380665,3.946299922,3.887879286,3.856258221,3.885895227,3.995951481,3.904807239,3.825629756,3.992935335,4.191697398,3.82956581,4.199321167,3.92068857,3.933835093,3.800286416
"ABCC3",7.723016505,7.216338791,7.125145198,6.852520095,7.090955629,6.489645361,7.064344317,6.744214475,7.738906226,6.735189624,7.727974343,6.455714275,7.180498474,7.411026704,7.179261418,7.256634032
"TRADD",9.961491577,10.05561271,9.983916349,10.23593181,10.04103673,10.04688965,9.996557442,9.955299382,9.96694275,10.03783434,9.944952865,10.11458265,10.0924085,9.985196784,9.937205358,10.19505951
"TNFRSF25",8.114110847,8.063955196,8.154561136,8.469032233,8.039936392,8.151011418,8.185863587,7.115563778,6.922470488,7.389976426,7.625609967,8.072859916,7.816707984,8.092028016,7.969571103,8.22750643
"SERPINH1",6.579864472,6.425941654,6.407614384,6.430492677,6.416172127,6.450307557,6.390784352,6.163858658,5.981690354,6.207309116,6.477492217,6.337683934,6.448349756,6.239300289,6.275220289,6.319591417
"MBTPS1",8.46375015,8.536304822,8.685083107,8.708998622,8.650755307,8.642004966,8.635231718,8.205440957,8.136096906,8.482598506,8.346089653,8.765121419,8.457957833,8.592294075,8.685299159,8.451074795
"EDF1",10.02038603,10.36062699,10.40264789,10.50724961,10.22268603,10.46192524,10.42830436,10.09376304,10.04216714,9.98973199,10.14225666,10.20440443,10.14097861,10.09105152,10.378065,10.40432661
"CTSF",7.178444343,7.008155336,7.042163589,7.163893845,7.182731613,7.049395449,6.897562922,6.710613989,6.458134172,6.626838784,7.108969172,6.872670363,7.46253567,7.033836791,7.231759649,6.955983108
"SNX4",4.819455461,5.367065273,5.471515657,5.957474335,5.912592968,6.435789201,5.617729375,6.644631338,5.938953411,5.626723083,4.80285671,6.398976035,4.801787139,5.334568383,5.776973118,5.597988621
"SNX3",11.30235808,11.48400403,11.55510373,11.58985543,11.951872,12.23370989,11.7001908,12.13165549,11.95226777,12.06397736,11.59697949,11.85469692,11.38437459,11.93312777,11.80093321,11.56179123
"URI1",7.389473499,7.807142276,8.029296846,8.111789645,8.090670138,8.429136697,8.03528114,7.954230688,7.644014168,7.695958737,7.126791757,8.142419458,7.208274894,7.669960281,7.979031498,7.537861443
"EED",5.853587073,6.005268222,6.224000331,6.179223331,5.964852895,6.638949159,6.209819269,6.456698119,6.262651618,6.088639554,5.518028301,6.506538321,5.620140731,6.041901767,6.12329282,5.933388377
"CTNNAL1",6.230204117,6.000314046,5.557837916,5.235575227,6.691391855,6.867042011,6.13740493,7.575910859,6.977873222,6.423900368,6.228869526,6.285386496,5.833112522,6.712426943,6.453043087,6.180919799
"ADAM19",7.175711028,6.961299623,6.929270417,6.792553364,6.84566083,6.601742557,6.949766128,6.862611853,6.798985092,6.70360595,6.780081276,6.425740158,6.806571638,6.64126186,6.8738592,6.978945362
"GBF1",7.870059012,7.49743298,7.814911649,7.545296218,7.440192366,7.162594232,7.758622383,6.99873124,6.94463891,7.131027046,7.990571203,7.474024701,7.630708912,7.741757317,7.513682689,7.799426232
"RNMT",6.102676235,5.965808295,5.990705589,6.100202133,6.052772619,6.20136509,6.028737459,5.842742523,5.803059295,5.951306437,5.834704452,6.108967228,5.883416631,6.021193654,6.058823082,6.046451343
"RNGTT",6.154420577,6.428994385,6.525364289,6.584804344,6.402842717,6.58253092,6.623477943,6.145003726,6.033436963,6.087024471,5.885436614,6.360262358,5.751546386,6.426110759,6.298643481,6.193288398
"GPAA1",9.194122858,8.95482262,8.816390197,8.953853415,9.074323137,8.764608669,8.709987838,8.223210862,8.36404985,8.671737217,9.156594536,8.77582871,9.16253373,8.967692588,8.919492318,8.7361597
"MYH13",4.948375344,4.509947983,4.855500928,4.756809251,4.788088984,4.64668842,4.641050791,4.634784963,4.810912149,5.057843343,5.145793373,4.963879985,5.437159816,4.867614558,4.940466758,4.800071932
"MYOM1",5.60513651,5.83780004,5.572718491,5.531722828,5.830123889,5.678586789,6.085513078,5.973927815,5.953376955,5.716726719,6.037245778,5.592819019,6.311263492,6.101031372,5.897897163,6.126535275
"RIPK1",8.045934352,8.231039221,8.203757631,8.002048369,7.965836649,8.158336096,8.507483913,8.94595013,8.983273554,8.50561232,8.139358487,8.214314661,7.633715209,8.198783957,8.23471988,8.058648433
"CRADD",6.628374427,6.517822836,6.719458296,6.493265411,6.761691742,6.765129685,6.523199858,7.129053827,6.770577692,7.057271546,6.238881981,6.617629416,6.748339092,6.866774954,6.793904011,6.744373538
"HRK",5.836159019,5.410956056,5.222926441,5.458254696,5.497264517,5.184338754,4.959514662,5.399582133,5.402625613,5.472767531,5.581762759,5.159263407,5.800807549,5.60875274,5.475996444,5.198300269
"CBR1",7.250851362,7.344956506,7.611051695,7.627488647,7.493069944,7.75006455,7.894947832,8.574592206,8.725709699,8.538090812,8.191384941,8.332210273,7.827840435,8.024606247,8.171347765,8.140404073
"TNFSF14",8.849963699,8.916180866,9.068856801,8.746746189,8.849547223,8.940281836,9.065420194,8.964306028,9.423439589,9.373218061,9.182015972,8.991209632,8.727933986,8.867118011,9.017967946,9.455287885
"TNFSF12",7.865310416,7.794859021,7.852727224,7.856740878,8.005592835,7.547537753,7.662485308,7.810412117,7.751398032,7.861898888,7.915211472,7.888356286,8.353821798,7.658741897,7.768572523,7.718433406
"TNFSF10",9.836952829,10.03051786,10.16298911,10.27167736,10.47065028,10.99806692,11.0241054,13.33807883,13.14255488,12.81344849,12.03596878,11.90262462,11.37146255,11.3511482,11.6520254,11.97739207
"TNFSF9",4.919703322,4.439329646,4.366542946,4.398667214,4.509070147,4.270419838,4.636456231,4.068682712,4.477938253,4.636209179,4.448510032,4.292619777,4.812990694,4.116138999,4.546369116,4.360581247
"ADAM23",5.163619708,5.219811231,5.193963564,5.505631073,5.253782023,5.190340193,5.274309838,5.199012395,5.026662102,5.118401613,5.540905878,5.113244139,5.350943819,5.240200752,5.357521386,5.294233095
"ADAM21",4.373436205,3.742454154,3.834201813,4.388812164,3.706232953,4.188026613,3.899595392,3.856288691,3.920232376,3.911728883,4.261451232,4.477570429,3.853600477,4.056331936,4.010579973,4.243363645
"ADAM20",5.200272031,4.733074672,4.643914977,4.698175322,4.695420786,4.558308214,4.649907488,4.732916291,4.675393849,4.898043929,5.04850991,4.829445604,5.009030289,4.847034209,4.972259584,4.689100297
"CBR3",5.901480878,5.848946594,5.657139601,6.166622907,6.025522547,6.252469113,6.133128377,5.931917752,5.196499081,5.782701998,5.557542799,5.867909714,5.889300977,5.800659881,5.963068709,6.016523501
"ADAM15",6.220810187,5.945122584,5.835854063,5.876431772,6.273736345,5.859490866,5.83737462,5.367741699,5.511399406,6.03131437,6.146410749,5.819187387,6.261977433,5.973926396,5.931657153,6.025418369
"ADAM9",6.724063485,7.498928684,7.115289292,7.111689215,7.120204947,7.662526997,7.044035401,7.828136088,8.135700786,8.018072749,6.640277999,8.010237966,6.584522533,7.394126872,7.532005084,7.113051865
"CBS",4.972795667,4.805053334,5.050136987,4.774166613,5.087250606,4.525312958,4.508263378,4.969325221,4.70405121,4.637856108,4.870950986,4.454733041,4.977478735,4.699580535,4.746990015,4.951533559
"CDS2",8.31537569,8.198431379,8.402892171,8.137206456,8.192827488,8.205327218,8.212572399,9.547647126,9.518373778,8.799325503,8.310749684,8.375038259,7.959487082,8.258411504,8.435807009,8.545966255
"PABPC4",11.5561247,11.66996531,11.70488791,11.74587589,11.75659557,11.66136493,11.44363739,10.43362093,10.24752845,10.59250404,10.99378333,11.19310667,11.13367359,11.24885635,11.18014883,11.03044441
"CD164",9.201131972,9.829317342,9.906516558,9.931268222,10.14742962,10.55861789,10.06253927,11.53466738,11.39262225,10.64524433,9.16197802,10.79969851,9.205572633,9.982349419,10.30460657,9.950299442
"TNFRSF14",9.04493973,9.32930125,9.198901544,9.358236565,9.451514489,9.39470609,9.267414521,10.02481263,9.89676908,9.439177931,9.373233426,9.537830945,9.268415652,9.199287361,9.334355724,9.520613171
"RAB11A",8.939630281,9.057773816,9.187914507,9.008231647,9.22177668,9.251349787,9.174275157,9.710492418,9.332350615,9.20609636,8.853747338,9.224472171,8.692443451,8.984447921,9.193584945,9.105811555
"RIPK2",7.23536197,7.319096899,7.441848639,7.378760897,7.368021925,7.53841177,7.539701406,8.742943749,8.555356284,8.007466812,7.47386797,7.682392662,7.384602796,7.465657623,7.70932989,7.548662795
"TNFRSF6B",6.295047986,6.078516424,6.044990717,6.107314136,6.007043649,5.907714421,5.996327304,5.743095814,5.914915101,6.063287501,6.268418644,5.720809735,6.550273496,5.795095281,5.910120921,6.016280839
"FADD",8.706877748,8.654785318,8.753129661,8.5779568,8.635415539,8.70389213,8.763244655,8.743206336,8.876390388,8.843988784,8.322375755,8.698365943,8.592008936,8.594903693,8.86979211,9.136291818
"SNAP23",8.68615558,9.231680406,9.06921807,9.072304223,8.955403803,9.169802021,9.439142547,9.244388283,9.139553175,8.885237556,8.576075139,8.936287151,8.224590897,8.79898742,8.845794854,8.637418678
"NAPG",5.546042251,5.547036733,5.71544039,5.80372313,5.853553643,6.085937029,5.798238744,7.016239307,6.189171809,5.945416385,5.965246819,6.100707576,5.856375193,5.701186416,6.1524648,6.082408698
"NAPA",9.827224756,9.887081496,9.570765584,9.452553457,9.946452729,9.746086063,10.1721717,10.71300739,10.96220045,10.74025693,10.88864367,10.13329363,10.48074437,10.45092432,10.19243921,10.26172536
"MTMR1",8.245524735,8.609113135,8.665874879,8.619485315,8.483404171,8.669068032,8.738045506,8.526350212,8.268790785,8.126230543,7.754866988,8.570516083,7.816483707,8.336789754,8.361892606,8.198061743
"MPDZ",4.964611533,4.594457951,4.661766138,4.74706884,4.709640388,4.768135294,5.104168446,4.937616647,4.621468823,4.70429598,5.09179324,4.991629346,4.803582145,4.804970447,4.660706936,4.69596245
"RIOK3",9.00823033,9.769808972,9.23418215,9.263257759,9.92903519,10.15885524,10.26085307,9.890522344,10.05198838,9.878865684,10.26238828,9.656412993,9.250953579,10.06766016,9.216980955,8.985013616
"MATN4",5.43971522,5.014781389,5.188880075,5.001730366,5.068706052,4.814076528,5.059217015,4.992096343,5.220371294,5.090743276,5.230724878,4.903227118,5.449723216,4.995851017,5.087995106,5.041839996
"RGS11",4.765530826,4.470205732,4.565670347,4.386117235,4.486693938,4.357054135,4.526243699,4.551175648,4.552283847,4.764957071,4.67888859,4.531133353,5.014060473,4.581664393,4.537699665,4.504782907
"RGS9",5.833432179,5.562540067,5.825568591,5.489614281,5.607091494,5.776055955,5.426314563,5.341119669,4.982979685,5.005208098,5.810323817,5.604288722,5.809906939,5.480810122,5.40120367,5.197451563
"DLK1",4.476849171,4.312438349,4.465787594,4.61893739,4.704570751,4.37297976,4.490323916,4.517499454,4.561201226,4.646671001,4.729577395,4.479652283,4.746959452,4.484741381,4.583006631,4.436904419
"FBP2",5.790304079,5.452466576,5.445177,5.672620123,5.703033562,5.270705744,5.564230108,5.331773041,5.659134315,5.598190552,5.736173247,5.463603454,6.241909359,5.611332151,5.726754677,5.379999004
"FPGT",4.901872795,6.591453188,6.106138743,6.51360425,6.345982302,7.256242461,6.107277607,7.9027309,7.159278767,6.570049164,4.858828186,7.097551846,5.25297217,6.237543961,6.234428188,6.242246098
"TNFRSF11A",4.438531235,4.271658235,4.311586778,4.541019335,4.703060263,4.384523175,4.16573047,4.440031319,4.735799667,4.442153543,4.547617858,4.258429456,4.353204651,4.343687861,4.868908655,4.283161551
"TNFRSF10D",5.610230974,5.536345201,5.20622699,5.472683197,5.724181102,5.352881813,5.645135459,5.434023427,5.379511097,5.655898678,5.574075207,5.340621502,6.321341823,5.30080367,5.639525458,5.454184897
"TNFRSF10C",10.61633259,11.08472119,10.79480232,10.55357671,10.46260591,10.52714267,11.13912549,11.4180641,11.45008921,11.16540774,10.95526376,10.44243805,10.38694218,10.56958079,10.60314458,10.90426696
