""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"DHRS9",8.777207581,8.406720151,8.880306632,8.325364531,8.480953556,9.060676411,8.453535655,8.520370541,8.684271752,8.652678621,8.686271717,9.195810799,8.660651165,8.783773559,9.032999083,8.591555476
"RCL1",7.895417905,7.957545118,8.140151144,7.97793483,7.953603723,7.950801741,8.001295191,8.229536663,8.002804945,7.966519775,8.071394613,8.155449751,7.948305522,8.109138924,8.059989321,8.113455233
"SORBS3",6.70657164,6.553390913,6.694513442,6.469535264,6.513066617,6.378728126,6.368250801,6.477269745,6.309551059,6.452093117,6.321018845,6.436738996,6.472966058,6.703816345,6.37173631,6.523162035
"CNIH1",8.941801439,9.072477032,8.921340096,9.158045036,9.260230684,9.396948487,9.458873636,9.244688862,9.792030242,9.501616259,9.534418446,8.965580814,9.155462392,9.087106878,9.312172178,9.141684912
"RBM7",7.36414908,7.650951319,7.555946197,7.801049974,8.02255666,7.763599353,7.993649895,7.741192496,8.248726038,7.972472162,7.893215454,7.494103501,7.784314954,7.560519874,7.771503664,7.864273842
"CDK2",7.069988609,7.181835252,7.22654464,7.076783043,7.12293552,7.11194878,7.057475328,7.237054518,7.197548191,7.272164409,7.201676906,6.852916818,7.144344627,7.052020019,7.329215239,7.108715303
"RBM5",11.46694051,11.59696111,11.53105921,11.55017776,11.46268793,11.53622282,11.44084336,11.30431316,11.53126318,11.50638019,11.49672995,11.30488567,11.46893764,11.38225282,11.54342745,11.36623055
"LHFPL6",4.315684319,4.229868815,4.03428935,4.103321035,4.04874871,3.867877069,3.845158637,4.201082118,3.967513444,3.931766283,4.386558079,4.064111306,4.176277874,4.024077147,4.131352078,3.996512367
"TNK2",7.380831258,7.433125303,7.222754431,7.31738923,7.11024914,7.225044655,7.239688189,7.332772132,7.155407842,7.197595604,7.176755632,7.257279683,7.218997319,7.05997647,7.45084839,7.249119939
"CDK3",6.917132362,7.051221954,6.936500463,6.891746583,6.949498432,6.906294195,6.653605952,6.782890231,6.772796323,6.893308283,6.971338461,6.721994291,6.859409924,6.910531468,6.974930567,6.553157939
"TXNDC9",5.827847475,6.177467022,6.168531828,6.176503116,6.318284792,6.3626598,6.382907189,6.012841658,6.559242643,6.412483702,6.530704763,5.719815598,6.044159402,5.998821311,6.161726129,5.968735332
"RNF41",7.470041918,7.525080191,7.249176253,7.400629286,7.357452997,7.533460779,7.584928898,7.589549429,7.776437961,7.561923484,7.506953502,7.344723501,7.470633693,7.51487278,7.637573143,7.499301481
"ALG3",8.282122954,8.502678107,8.169530838,8.272364735,8.442571394,8.198843369,8.166561397,8.355366507,8.365131377,8.362532126,8.295715906,8.436382036,8.290553698,8.14265406,8.3676596,8.444660312
"PRMT3",5.521561622,5.806918806,5.755584828,5.781504647,5.674598362,5.899568215,6.224187226,5.812873277,6.371243153,5.987820163,6.412032252,5.539445169,5.840954725,5.960308578,5.890979775,5.573072837
"PSME3",8.727743211,8.772759235,8.693200937,8.750471191,8.410794739,8.510886403,8.654825267,8.758780743,8.643401899,8.679595022,8.504525939,8.602768379,8.672686116,8.674388504,8.734529689,8.758953942
"MPHOSPH9",5.527635812,5.670273501,5.746129853,5.772796256,5.884571274,5.88122824,5.806510401,5.823435141,6.06011944,5.983795379,6.049767265,5.952698332,5.944454438,5.70222354,5.773196995,5.653077441
"MPHOSPH10",6.740157015,6.826641788,6.692285448,6.937888058,7.056760618,7.145949283,7.273089808,7.063013671,7.405041033,7.39488979,7.408690202,6.628571753,7.167505889,7.194103602,6.991218443,6.927762203
"CDK4",8.89940638,8.911104544,8.624379081,8.84740242,9.023911705,8.95547914,8.900732253,9.132022808,9.24823952,9.115861058,9.100131111,8.673614913,8.840539684,8.929092387,8.930896236,9.040943271
"ADAM8",8.439953204,8.689580847,8.753961652,8.522308814,8.39543085,8.530051995,8.528677866,8.434542597,8.457110832,8.302402106,8.153851642,8.501431049,8.33141251,8.412919322,8.719454088,8.45543376
"MPHOSPH6",7.217926586,7.238283875,7.268390002,7.619951172,7.524732589,7.479858358,7.615825604,7.285195398,7.60002699,7.511032159,7.568530369,7.276949527,7.361201684,7.329451097,7.472215843,7.282687733
"NME6",7.089397023,6.938190476,6.989836606,7.075151822,7.338328935,7.165468459,7.090623299,7.224443038,7.48821995,7.446696416,7.428745636,6.936210959,7.175901956,7.182495206,7.218748685,7.201715633
"DHRS2",4.507703404,4.291681736,4.38211619,4.350739478,4.506152093,4.42799766,4.364512234,4.458256973,4.293179122,4.371087191,4.292300228,4.408012737,4.371744744,4.40393191,4.412804103,4.423251979
"CALCRL",4.146392558,4.595936183,4.471885439,4.407423237,4.453325893,4.321440407,4.507716687,4.235323416,4.207203066,4.297666937,4.274660552,4.534386313,4.184374996,4.229798729,4.397954356,4.234596201
"TRIM13",7.229120744,7.182609857,7.350162445,7.213501661,7.487349213,7.517574649,7.601622343,7.368720216,7.597965869,7.59934766,7.606922351,7.267312513,7.503802587,7.569482166,7.283358383,7.2595501
"PATJ",5.649910185,5.881276267,5.408011164,5.59695172,5.560415973,5.486340909,5.844396798,5.691128058,6.174281921,5.878844068,6.167941535,5.148171899,5.91360061,6.031617195,5.811793547,5.863177065
"USPL1",7.984832518,8.128327024,7.982461004,8.075340262,8.182612188,8.146140324,8.193883064,8.231604274,8.173031777,8.327295333,8.220951094,7.898451087,8.036453179,8.105226455,8.136940642,8.142791785
"EIF1",12.73508732,12.54207344,12.48338074,12.65082839,12.51223686,12.51533429,12.59509187,12.60693927,12.64324303,12.63447879,12.73807887,12.42242456,12.68924208,12.67925531,12.50813646,12.70039962
"CDK5",7.688238504,7.726658106,7.249759024,7.681341826,7.281450135,7.502078688,7.394444636,7.537610157,7.813758197,7.851596502,7.624609976,7.257261525,7.532761678,7.548861704,7.53880734,7.572685499
"TOPORS",8.152367594,8.277317042,8.692038663,8.134790748,8.255972248,8.868873076,8.831423246,8.465035277,8.684091958,8.572867314,8.42100697,8.418091651,7.973885752,8.234015438,8.586150107,7.700020075
"FLOT1",10.102984,10.24262469,10.28473528,10.03140369,10.25037465,10.42137361,10.20499442,10.34653495,10.17619051,10.37490789,9.915237187,10.32323669,10.14664548,10.13635302,10.52824798,10.23291505
"DDX39A",10.14832482,10.0318685,9.836407127,10.02279018,9.825798408,9.664032868,9.936301569,9.934420618,9.972463156,10.00124132,9.933070283,9.703144069,9.984559241,9.981945791,9.901440875,10.02293839
"PSMD14",6.438973671,6.268784749,6.116256665,6.549502659,6.442624978,6.620265517,6.867969108,6.466090837,7.113574016,6.97766343,7.004677296,6.162491252,6.642921243,6.726037417,6.298401065,6.506345244
"SSX3",5.228387203,5.366630788,5.382090541,5.360385723,5.136810241,5.117313042,5.169355281,5.332744928,5.007882174,5.114699576,5.250883016,5.403369092,5.149515905,5.289314936,4.970202418,5.255386355
"OLIG2",5.212073105,5.444206406,5.337189675,5.203364876,5.329824433,4.96840312,4.995481068,5.465729515,4.913211721,5.239710658,5.21802067,5.33390849,5.381297009,5.378888823,5.048278859,5.261754785
"PRG4",3.780831805,4.03434535,3.677505451,3.64381544,3.619330828,3.626525306,3.937307406,3.645776864,3.498123783,3.548677565,3.774303947,3.663713564,3.713367157,3.607688412,3.883011331,3.609148066
"CTDSPL",7.468904865,7.507812928,7.168634494,7.338047899,7.432967474,7.022763,7.320671938,7.540609924,6.804095068,7.154317572,6.888525271,7.206906907,7.233213634,7.395403595,7.149464862,7.378196637
"KLRG1",8.315934497,8.391902642,8.193238222,8.469687874,8.424837025,8.086772405,8.339261192,8.580285292,8.601341359,8.618588046,8.531793602,8.15143272,8.420954594,8.475375369,8.171373407,8.479960819
"CDK6",4.762390751,4.740169638,4.758310266,4.721439031,4.811269119,4.697691893,4.523886025,4.881840977,4.558471961,4.559893222,4.479867003,4.702120981,4.553676516,4.737531985,4.752584344,4.877857577
"GDF11",5.887735835,5.769477807,5.603819539,5.702420157,6.148103905,5.854817423,5.768632414,5.964176517,6.306573578,6.105976884,5.882930077,5.721235026,6.032991798,6.044215264,5.879118286,5.910184689
"TRIB1",9.483536693,9.688169497,9.67491321,9.690440251,9.706696829,10.0110984,9.562953416,9.556472866,9.57006959,9.342898044,9.207560451,9.782370423,9.39346462,9.596720624,10.00990296,9.403207289
"GPA33",7.610301931,7.667230825,7.402723907,7.577569036,7.757593825,7.534614701,7.545043568,7.53922017,7.610996138,7.713843383,7.727274938,7.359059039,7.723254698,7.646582636,7.546670213,7.634016928
"CD96",8.310216637,8.337045501,8.350015452,8.282540084,8.214904908,8.444266891,8.542930361,8.337191194,8.629710131,8.539187734,8.625272334,7.983716774,8.524613999,8.203893188,8.46533547,8.495782369
"PLIN3",10.11007942,10.4853177,10.18197197,10.00352735,10.24077884,10.15268333,10.04480867,10.23188065,10.16498946,10.13289015,9.966145262,10.24694605,10.13917858,10.0947046,10.24393868,10.01328802
"STX6",7.152246981,7.350805901,7.322597756,7.312441639,7.082238178,7.369670322,7.309800514,7.185374561,7.413280757,7.321861294,7.386013075,7.22274714,7.172668151,7.309635128,7.414982617,7.135014571
"COQ7",5.931445236,6.318159171,6.093934476,6.047537037,5.968099233,6.132728251,5.950023244,5.834539506,6.114187299,5.982107029,6.114226835,5.87751336,5.758964892,5.867768768,5.959906905,5.877744298
"CDK7",7.335109842,7.341906821,7.365837331,7.520843944,7.352533683,7.455242849,7.512283037,7.378366159,7.815790356,7.503158122,7.406241323,7.051729396,7.194482607,7.629066625,7.555607192,7.244022019
"RCAN2",3.781210981,4.015716927,3.860926388,3.95234292,4.194915462,3.789494969,3.722804499,3.953677482,3.900478001,3.750450206,3.795929662,3.837932013,3.953360487,3.808548311,4.005733945,3.789249855
"MSLN",3.997532545,4.279684432,4.130100354,3.972861486,3.75896297,4.07390938,4.081392492,3.976084026,3.936982477,4.004213096,4.090392546,4.193363998,3.93147771,4.001655937,3.934179806,4.123954321
"RASGRP2",10.19325171,10.40903376,10.01695038,10.16737474,9.9794726,10.15849524,10.10375785,9.963803368,10.20171756,10.2192805,10.09725436,9.73196523,10.21130321,10.00398661,10.15621906,10.02741217
"HNRNPR",9.99912875,9.991862538,9.880369126,10.12514479,9.896694114,9.928834772,10.08683136,9.967661764,10.09787784,10.13771741,10.16686117,9.8015704,10.19745724,9.981999919,9.939009561,10.04249825
"SLC35B1",8.452989993,8.515339461,8.239475175,8.502925326,8.540151859,8.437753193,8.543429312,8.662395186,8.748344115,8.68378249,8.574754327,8.307389845,8.397766645,8.498041255,8.471805294,8.588878774
"DCAF7",8.160747328,7.937435992,7.905344848,7.980799951,7.737361502,7.77440995,7.886459479,7.920110558,7.853686485,7.869466258,7.818041128,7.961488171,7.883276344,7.933345462,7.813399307,8.087097613
"AP3S2",7.307582736,7.576723325,7.419893032,7.565344964,7.615508073,7.560685184,7.50224993,7.698633727,7.699107142,7.582888943,7.490582732,7.602863229,7.542429077,7.602258916,7.598559907,7.722117594
"MRPS31",7.229931243,7.421624574,7.171111345,7.275836179,7.429102057,7.218917305,7.590881823,7.199602538,7.581092194,7.595137086,7.578986006,7.175457752,7.389326378,7.468283821,7.30139801,7.269782684
"CALCOCO2",10.0185502,10.13807566,10.05555091,9.955510872,10.10917568,10.04696138,10.07946377,10.15897937,10.13640165,10.19815093,10.10320223,9.942748483,9.970581827,10.04217242,10.19090009,10.0932631
"KCNMB2",5.198434356,5.457073952,5.201806755,5.258511087,5.233862196,5.196350339,5.094957577,5.367783006,4.905325762,5.121242174,5.064782662,5.477509729,5.019730836,5.14835726,5.027597604,5.29787232
"GPHN",5.613392421,5.495049155,5.150758992,5.548479786,5.191581835,5.113649204,5.229605469,5.419890389,5.315121597,5.166296841,5.488972267,5.030131179,5.307590864,5.468994282,5.186835853,5.369529008
"RABEPK",7.549808723,7.719702986,7.342764176,7.544492101,7.617459936,7.376561433,7.508785076,7.543578457,7.638273757,7.637436275,7.439021805,7.422567783,7.415104462,7.56512461,7.714134933,7.698915294
"TIMM17B",7.853130096,8.05089356,7.728542365,8.067036978,8.000296847,7.717890797,7.840674897,8.101445767,8.089795829,8.176430052,7.854376701,7.745439776,7.97815258,7.953574159,7.984917631,8.128546063
"SLC17A2",3.910740784,4.159463154,4.204179303,4.023797337,4.183970535,4.134518104,3.98603019,3.866519813,3.934727834,3.974971702,4.207278889,4.133862487,3.950166087,4.060282169,4.065610503,3.95833498
"RIDA",4.747702644,5.141731457,4.683066046,4.779754714,4.850395844,4.663101293,4.501722566,4.838635096,4.500666205,4.810720894,4.560252962,4.693151233,4.71570777,5.165332428,4.598119702,4.848109574
"POP7",8.384503901,8.253940181,7.948497496,8.235781333,8.26051367,8.117038047,8.235898472,8.345000417,8.486870659,8.406178413,8.325331204,7.892441387,8.183277321,8.183737847,8.240177191,8.433350728
"GLYAT",4.894483781,4.977466155,5.012555041,4.881883546,4.920485913,5.021909945,4.696690034,4.814772104,4.642838968,4.841408944,4.900059508,5.066634563,4.765416187,4.816691115,4.868629268,4.963193056
"SRRM1",10.75792014,10.79153168,10.52723247,10.51331018,10.5858275,10.63041505,10.77465023,10.78061632,10.7621001,10.66616542,10.75539792,10.46396164,10.54454473,10.59350493,10.69674307,10.50960333
"SPRY1",5.047532946,4.893005662,5.091746127,4.885011448,4.940569913,4.943661604,4.896686314,4.650110475,5.035459863,4.905163612,4.836071296,4.613820585,5.03866169,4.603584793,4.800984088,4.710945584
"SPRY2",4.863226541,4.958774566,4.975663855,4.656066205,4.955283513,4.887774732,4.921351638,4.853460214,5.049514623,4.851758588,5.212160075,4.973822971,4.610324032,4.800177001,4.491974769,4.691420476
"STAM2",5.960456196,6.264839183,6.157830149,6.23288515,6.215625635,6.330857869,6.429975237,6.305219013,6.416999554,6.335639733,6.251682164,6.203122877,6.191735879,6.274771453,6.417028657,6.170834475
"CNKSR1",5.293537079,5.490952415,5.485390519,5.261927198,5.057863449,5.068212243,5.455589864,5.278818643,5.26831367,5.400356996,5.379971777,5.403830252,5.391188064,5.399019996,5.304215979,5.347878098
"ABCC4",5.59717495,5.725875909,5.346670965,5.717947565,6.035034362,5.693567703,5.945994951,5.84639465,5.829235473,5.769227111,6.40123103,5.366726169,6.037760434,6.240302016,5.599588524,5.892126916
"CDK9",8.204043218,8.31067805,7.978257936,7.961051061,8.037292705,8.14550824,7.772971755,8.054093448,8.270039137,8.298761378,8.260286259,8.030139986,8.370995373,7.925326933,8.337398982,7.964478492
"IGSF6",8.455534239,8.15332468,8.497080116,8.440902991,8.649248784,9.180174599,9.04075867,8.771449681,8.943701082,9.055779134,8.678093286,8.701666941,8.720332043,8.498154862,8.761880079,8.661381222
"SF3B4",9.327062357,9.370422697,9.502251531,9.434104429,9.06612288,9.229391591,9.053637737,9.537768447,9.215975645,9.210641836,9.148468859,9.258294493,9.368592384,9.30800829,9.377752939,9.423492944
"IRX5",4.471735763,4.418657862,4.333764749,4.550862308,4.610748938,4.221403464,4.180000516,4.418514639,4.371567883,4.418703625,4.210344276,4.65089913,4.225053197,4.405245928,4.354174048,4.522177802
"RAMP2",5.933802064,6.110248391,5.904342678,5.817812566,6.250206276,6.049774023,6.01663806,6.396563273,5.552707684,6.01817994,5.79217874,6.875819425,6.054963689,6.117074365,6.057045478,6.573441682
"RAMP1",6.526169571,6.487799921,6.425843009,6.478335392,6.479642253,6.746197143,6.412693029,6.481857934,6.265773929,6.474807295,6.595837511,6.871571899,6.356765142,6.520562489,6.457569351,6.619954905
"RAMP3",6.284631638,6.480439518,6.166467147,6.109942917,5.938926548,5.865062824,5.73771126,5.991649687,5.577205228,5.822522549,5.647617382,6.099811864,6.048575046,5.808571747,5.954785065,6.223705798
"ZMPSTE24",8.895661028,9.262507648,9.0805411,9.005881551,9.328416933,9.41044397,9.316836091,9.150408916,9.524062637,9.317465316,9.336493646,9.074679135,8.980369276,9.118176484,9.274458156,8.891462506
"CDKN1A",9.156953123,9.193794633,9.192319319,9.306433751,9.225821804,8.798606976,8.978140987,9.309022661,8.928541254,9.046447527,9.012452288,9.01812137,9.046122447,9.133921607,8.929014126,9.128789708
"AKAP8",8.329807536,8.487823359,8.312575495,8.439567228,8.287615842,8.186281037,8.288301179,8.209274887,8.380279643,8.436386236,8.370188647,8.037288991,8.307151748,8.291153754,8.308320816,8.332482006
"FSTL3",6.119872017,6.396890963,6.268207635,6.258686819,6.381061979,6.224018384,6.001341099,6.43788764,6.042824939,6.231839547,6.263709462,6.48603227,6.409063809,6.40917194,6.230683895,6.442900941
"STUB1",9.910935482,9.863712934,9.77682174,9.858072261,9.730888196,9.748850055,9.697513661,9.765271251,9.927347073,9.957497881,9.861623689,9.509851706,9.890741511,9.795819012,9.725432877,9.774746338
"STAG1",6.740613767,6.898577231,7.005726703,7.009535218,7.259434411,7.249959246,7.289357211,6.874346014,7.438815126,7.195765312,7.242156054,7.033781757,7.13181273,7.064152634,7.123664088,6.914572127
"NET1",5.824633902,6.110803316,5.8281096,6.159830192,5.925597522,5.921452457,6.171834613,5.992256632,6.582977474,6.280732277,6.403398513,5.862717538,6.331990726,6.23900274,6.160130263,6.054711616
"UBE4B",8.147115139,8.225791431,8.21804539,8.143548594,7.853519446,7.964534316,7.977231473,7.966558798,7.790046887,7.988744668,7.828963901,8.046588586,7.996552333,8.136536139,8.138304356,7.966779023
"EFS",5.153335016,5.164587086,5.025936998,4.977424338,4.999282853,4.983590985,5.052683069,5.134818061,4.944867775,4.929111333,4.885759865,5.260906833,4.958631915,4.998101334,5.134792655,5.159037551
"PRSS16",4.632469892,4.679281032,4.744236018,4.870124557,4.654591309,4.569991945,4.557517164,4.503225162,4.523313315,4.633736741,4.829611021,4.659686222,4.641050884,4.420149908,4.737351665,4.60220425
"CDKN1B",10.93877172,11.00676611,11.0471533,10.92326738,11.13438987,11.28062064,11.31380944,11.0427072,11.38438193,11.13589852,11.31823407,10.96712845,11.02053324,11.04861862,11.08556555,11.02488672
"SIGMAR1",7.546272073,7.427474712,7.338281843,7.367948959,7.456596204,7.446786091,7.66065591,7.756827078,7.840350858,7.678770685,7.595959793,7.30003211,7.572022859,7.741886222,7.55708417,7.696734318
"BET1",6.281638636,6.794023758,6.736879214,6.858058993,6.90046664,6.64768728,6.919667797,6.69504945,7.159209571,6.985409204,7.015098545,6.448947888,6.757468159,6.653247707,6.790485894,6.593656296
"SAP18",8.410200201,8.447701225,8.299282855,8.388038127,8.283019989,8.337001864,8.451078513,8.440949503,8.540783081,8.448063682,8.373423745,8.242210375,8.457896767,8.420411024,8.367991515,8.552493138
"SMNDC1",9.305092863,9.488028182,9.569008535,9.385553135,9.627143754,10.13302659,9.69167737,9.551490641,10.08193188,9.74537915,9.877533688,9.586074742,9.477279891,9.567355959,9.680872652,9.498090738
"BCAS2",7.803274234,7.902257112,7.715077114,7.919554303,7.767430324,7.999221181,8.018738479,7.847149027,8.17717032,8.029990662,8.074854558,7.644784941,7.861021661,7.899154141,7.891700027,7.895411913
"RGS19",10.79279834,10.76823881,10.98193442,10.82904723,10.59629039,11.0556238,10.82386217,10.93181754,11.07811397,10.86705698,10.78324446,10.77699687,10.76194799,10.62496078,10.88661894,10.81216661
